21886,911,天津天津,大港区北大港水库,11/8/2009,11/8/2009,3744,lrobbi,1
21887,1488,新疆乌鲁木齐,市区,11/6/2009,11/6/2009,3112,新疆观鸟会,1
21889,62,广东广州,中山大学,11/11/2009,11/11/2009,2959,斗者,1
21890,3941,广东广州,广东广雅中学,11/11/2009,11/11/2009,3745,红嘴相思可鸟,8
21891,4956,江苏常州,翠竹公园,11/11/2009,11/11/2009,3639,拉磨的狼,10
21895,4957,广东高州,马贵,11/11/2009,11/11/2009,2576,afa001,3
21896,4935,山东兖州,白家店村,11/8/2009,11/8/2009,3693,榴莲树,12
21897,1737,上海南汇,东滩禁猎区,11/13/2009,11/13/2009,1529,小草,47
21898,3472,湖北武汉,东西湖柏泉,11/7/2009,11/7/2009,1356,tornado37,14
21899,34,湖北武汉,武汉大学,11/10/2009,11/10/2009,2910,凤歌,10
21900,62,广东广州,中山大学,11/13/2009,11/13/2009,2959,斗者,2
21901,62,广东广州,中山大学,11/13/2009,11/13/2009,3211,凰羽,1
21902,4923,广东番禺,祈福新村,11/13/2009,11/13/2009,3093,震旦鸦雀,1
21903,34,湖北武汉,武汉大学,11/13/2009,11/13/2009,3244,西坪小农,1
21905,4354,四川郫县,西南交大新校区,11/13/2009,11/13/2009,3368,白头鹎zhao,9
21906,485,广东珠海,淇澳岛,11/8/2009,11/8/2009,3748,阿Q,8
21908,2080,浙江杭州,滨江区,11/14/2009,11/14/2009,1020,文明,3
21909,2132,广西南宁,广西林科院后山,11/14/2009,11/14/2009,2990,广西山雀,23
21910,3917,四川成都,青龙湖,11/14/2009,11/14/2009,3608,zxf0793,28
21911,3954,江西南昌,江西农业大学校区,11/14/2009,11/14/2009,3646,wenzi,11
21912,62,广东广州,中山大学,11/14/2009,11/14/2009,3211,凰羽,11
21913,2019,浙江临安,玲珑山,11/14/2009,11/14/2009,3171,高天流云,18
21914,62,广东广州,中山大学,11/14/2009,11/14/2009,1529,小草,1
21916,1545,云南丽江,玉龙雪山云杉坪,11/11/2009,11/11/2009,1351,神农山人,5
21917,1595,云南大理,苍山,11/9/2009,11/9/2009,1351,神农山人,21
21918,1661,四川广汉,鸭子河,11/13/2009,11/13/2009,3750,绿水青山,1
21919,104,北京延庆,野鸭湖,11/14/2009,11/14/2009,403,韩冬,35
21920,62,广东广州,中山大学,11/14/2009,11/14/2009,2302,陈老师,15
21921,2448,浙江杭州,西溪,11/14/2009,11/14/2009,3752,天枢,27
21922,777,湖北武汉,华中农业大学,11/14/2009,11/14/2009,3753,木子,15
21923,3857,广东茂名,露天矿,11/14/2009,11/14/2009,2576,afa001,6
21924,3930,广东高州,石鼓,11/14/2009,11/14/2009,2576,afa001,23
21926,44,山东荣城,天鹅湖,11/15/2009,11/15/2009,952,孙不三,25
21927,4937,北京昌平,北京农学院,11/4/2009,11/4/2009,3696,baihe,1
21929,3954,江西南昌,江西农业大学校区,11/15/2009,11/15/2009,3646,wenzi,12
21930,3193,湖北武汉,金银湖,11/8/2009,11/8/2009,2910,凤歌,5
21931,356,北京大兴,麋鹿苑,11/14/2009,11/14/2009,1301,红嘴蓝鹊,17
21932,3982,安徽合肥,义城,11/15/2009,11/15/2009,2997,Crusade,28
21933,718,湖南望城,湘江沿岸,11/14/2009,11/14/2009,2714,绿瑾,28
21934,4952,湖北武汉,中科院地测所,11/15/2009,11/15/2009,20,ptarmigan,1
21935,4491,广西邕宁,蒲庙镇,11/15/2009,11/15/2009,3293,nn180,26
21936,62,广东广州,中山大学,11/15/2009,11/15/2009,11,lool,19
21937,34,湖北武汉,武汉大学,11/15/2009,11/15/2009,3244,西坪小农,4
21938,1828,澳门市区,澳門蛋水塘,10/24/2009,10/28/2009,3754,antwong,2
21939,4959,河南中牟,狼城岗镇,11/15/2009,11/15/2009,3665,胖李,5
21941,3999,广东广州,大夫山森林公园,11/15/2009,11/15/2009,3755,Bulbul,27
21942,62,广东广州,中山大学,11/14/2009,11/15/2009,3051,莫莫,9
21944,1737,上海南汇,东滩禁猎区,11/15/2009,11/15/2009,2417,Coevolution,19
21945,4040,江西九江,沙湖山,11/13/2009,11/14/2009,339,恨狐,63
21946,104,北京延庆,野鸭湖,11/13/2009,11/15/2009,2651,Jiang_Borui,26
21947,607,浙江杭州,浙大紫金港校区,11/17/2009,11/17/2009,3673,黑人,19
21948,62,广东广州,中山大学,11/17/2009,11/17/2009,3211,凰羽,12
21949,1912,广西南宁,广西大学东校园,11/17/2009,11/17/2009,2990,广西山雀,1
21950,3993,湖北武汉,草湖,11/16/2009,11/16/2009,2604,老丢,7
21952,2256,广东海丰,联安围,11/17/2009,11/17/2009,1529,小草,47
21954,2550,福建漳州,厦门大学漳州校区,11/15/2009,11/15/2009,3760,小哦,19
21955,4960,云南德钦,梅里神山地区,10/23/2009,11/3/2009,1346,artlei,86
21956,607,浙江杭州,浙大紫金港校区,11/15/2009,11/17/2009,3668,苏恩,6
21958,1158,湖北武昌,南湖,11/14/2009,11/14/2009,3504,华师-UU,24
21959,1073,北京市区,北京植物园,11/15/2009,11/15/2009,825,viennawood,18
21960,101,湖北武汉,东湖,11/17/2009,11/17/2009,3244,西坪小农,5
21961,3504,湖北武汉,洪山区武惠堤,11/17/2009,11/17/2009,3244,西坪小农,24
21962,3418,江苏无锡,渤公岛,11/15/2009,11/15/2009,2522,雪野纵横,19
21963,1093,上海市区,上海滨江森林公园,11/8/2009,11/13/2009,869,核心17,44
21964,62,广东广州,中山大学,11/17/2009,11/17/2009,11,lool,21
21967,2815,浙江杭州,花圃,11/18/2009,11/18/2009,3668,苏恩,25
21968,1964,浙江萧山,围垦区,11/18/2009,11/18/2009,1020,文明,2
21969,4961,湖北孝感,野猪湖,11/14/2009,11/14/2009,48,木森林,1
21970,803,河南洛阳,洛浦公园,11/16/2009,11/16/2009,1384,黄河金雕,4
21971,2395,江苏六合,沿江湿地,11/5/2009,11/5/2009,1772,joelzou,20
21972,4952,湖北武汉,中科院地测所,11/19/2009,11/19/2009,20,ptarmigan,11
21973,3985,江苏南京,南京陆军指挥学院,11/18/2009,11/18/2009,1772,joelzou,15
21974,4962,浙江金华,市区,10/31/2009,10/31/2009,1456,叼鱼郎,10
21975,557,广东广州,小谷围广州大学城,11/19/2009,11/19/2009,3570,沙子,3
21976,62,广东广州,中山大学,11/19/2009,11/19/2009,3211,凰羽,20
21978,557,广东广州,小谷围广州大学城,11/9/2009,11/9/2009,3570,沙子,2
21979,1148,广东海丰,公平大湖自然保护,11/19/2009,11/19/2009,1529,小草,27
21980,62,广东广州,中山大学,11/19/2009,11/19/2009,2959,斗者,4
21981,1148,广东海丰,公平大湖自然保护,11/19/2009,11/19/2009,1529,小草,53
21982,3070,广东普宁,大南山脉,11/15/2009,11/15/2009,1982,寂野,9
21983,851,云南屏边,大围山,8/23/2009,8/25/2009,1016,王剑,49
21984,94,河南罗山,董寨保护区,7/29/2009,7/29/2009,1537,小溪,34
21985,94,河南罗山,董寨保护区,9/22/2009,9/22/2009,1537,小溪,27
21987,94,河南罗山,董寨保护区,10/12/2009,10/12/2009,1537,小溪,21
21988,94,河南罗山,董寨保护区,10/13/2009,10/13/2009,1537,小溪,26
21989,94,河南罗山,董寨保护区,10/15/2009,10/15/2009,1537,小溪,37
21990,94,河南罗山,董寨保护区,10/21/2009,10/21/2009,1537,小溪,24
21991,94,河南罗山,董寨保护区,10/24/2009,10/24/2009,1537,小溪,28
21992,4192,广西南宁,罗村水库,11/19/2009,11/19/2009,2990,广西山雀,18
21993,94,河南罗山,董寨保护区,11/5/2009,11/5/2009,1537,小溪,22
21994,123,湖北武汉,沉湖,11/19/2009,11/19/2009,3244,西坪小农,43
21995,62,广东广州,中山大学,11/19/2009,11/19/2009,2665,countryboy00,7
21998,62,广东广州,中山大学,11/20/2009,11/20/2009,2959,斗者,5
21999,3331,江苏无锡,梅园,11/6/2009,11/6/2009,3766,密码错了,4
22000,4964,江苏无锡,管社山庄,8/15/2009,8/16/2009,3766,密码错了,1
22001,4964,江苏无锡,管社山庄,9/8/2009,9/8/2009,3766,密码错了,1
22002,3331,江苏无锡,梅园,8/25/2009,8/29/2009,3766,密码错了,1
22003,3331,江苏无锡,梅园,10/24/2009,10/24/2009,3766,密码错了,1
22004,4965,江西波阳,莲湖乡（岛乡）,11/19/2009,11/20/2009,2916,sn00py,6
22005,809,江苏无锡,锡惠公园,6/6/2009,6/14/2009,3766,密码错了,1
22006,3331,江苏无锡,梅园,5/16/2009,5/18/2009,3766,密码错了,10
22007,1491,浙江杭州,茅家埠,11/20/2009,11/20/2009,3495,西瓜因,35
22008,3331,江苏无锡,梅园,4/1/2009,4/30/2009,3766,密码错了,4
22009,1148,广东海丰,公平大湖自然保护,11/20/2009,11/20/2009,1529,小草,60
22010,1067,吉林长春,南湖公园,11/21/2009,11/21/2009,3711,小花,7
22011,4966,湖北武汉,汉口江滩,11/21/2009,11/21/2009,20,ptarmigan,12
22013,4306,广东封开,黑石顶保护区,11/17/2009,11/21/2009,339,恨狐,3
22014,13,上海崇明,东滩保护区,11/21/2009,11/21/2009,869,核心17,35
22015,125,上海川沙,九段沙保护区,10/9/2009,10/12/2009,869,核心17,28
22016,4105,北京市区,奥林匹克森林公园,10/25/2009,10/25/2009,3437,aiyuanyang,21
22017,1788,吉林吉林,松花江市区江段,11/16/2009,11/16/2009,3593,马王爷,1
22018,3702,江苏如东,小洋口,9/10/2009,9/10/2009,869,核心17,65
22019,265,北京密云,水库不老屯,11/21/2009,11/21/2009,898,张果老,2
22020,2071,福建长乐,文武砂,11/21/2009,11/21/2009,3039,shuimu22,29
22021,1074,浙江临安,青山湖水库,11/21/2009,11/21/2009,3171,高天流云,41
22022,4944,四川都江堰,西华大学动画学院,11/21/2009,11/21/2009,3368,白头鹎zhao,15
22023,607,浙江杭州,浙大紫金港校区,11/21/2009,11/21/2009,3673,黑人,21
22024,451,福建长乐,鳝鱼滩,11/21/2009,11/21/2009,3039,shuimu22,39
22025,3954,江西南昌,江西农业大学校区,11/22/2009,11/22/2009,3646,wenzi,14
22026,204,广西南宁,良凤江森林公园,11/22/2009,11/22/2009,2990,广西山雀,27
22027,4968,广西南宁,吴圩明阳中学,11/21/2009,11/21/2009,2990,广西山雀,18
22031,3500,甘肃榆中,兰州大学榆中校区,11/22/2009,11/22/2009,3684,guanniaozu,13
22032,62,广东广州,中山大学,11/22/2009,11/22/2009,2200,杨剑焕,5
22033,314,山东济南,植物园（泉城公）,11/22/2009,11/22/2009,3693,榴莲树,14
22035,894,山东济南,山东师范大学,11/22/2009,11/22/2009,3693,榴莲树,8
22036,4969,广东广州,烈士陵园,11/22/2009,11/22/2009,3093,震旦鸦雀,6
22037,2080,浙江杭州,滨江区,11/22/2009,11/22/2009,397,sheen,29
22038,1074,浙江临安,青山湖水库,11/22/2009,11/22/2009,3171,高天流云,29
22039,62,广东广州,中山大学,11/22/2009,11/22/2009,11,lool,29
22040,3242,四川德阳,旌湖,11/22/2009,11/22/2009,1170,暴走天使,55
22041,4004,陕西西安,秦岭－沣峪口附近,11/22/2009,11/22/2009,1352,望月,32
22042,2611,广东茂名,新湖公园,11/22/2009,11/22/2009,2576,afa001,13
22043,428,浙江杭州,植物园,11/22/2009,11/22/2009,1020,文明,24
22045,4963,广东茂名,文冲口,11/22/2009,11/22/2009,2576,afa001,3
22046,62,广东广州,中山大学,11/22/2009,11/22/2009,3773,金蛋蛋2004,28
22047,3178,广东广州,流花湖公园,11/22/2009,11/22/2009,2314,江鸟,18
22048,2521,浙江杭州,孤山,11/22/2009,11/22/2009,3668,苏恩,24
22049,104,北京延庆,野鸭湖,11/20/2009,11/21/2009,2651,Jiang_Borui,26
22050,404,北京市区,北海,11/23/2009,11/23/2009,1384,黄河金雕,3
22051,62,广东广州,中山大学,11/22/2009,11/22/2009,1754,小鱼儿^^,23
22052,1346,江苏南京,雨花台,11/22/2009,11/22/2009,1077,拙石,21
22053,4970,河北秦皇岛,人民公园,11/23/2009,11/23/2009,3681,bulege,1
22054,62,广东广州,中山大学,11/22/2009,11/22/2009,2665,countryboy00,25
22055,779,江西永修,吴城镇鄱阳湖,11/20/2009,11/22/2009,1459,畹町,85
22056,4923,广东番禺,祈福新村,11/23/2009,11/23/2009,3093,震旦鸦雀,1
22057,2394,江苏江浦,沿江湿地,11/22/2009,11/22/2009,3690,书包,19
22058,2374,江苏无锡,西蠡湖,11/21/2009,11/22/2009,3766,密码错了,20
22059,4402,上海市区,中环凯旋宫黑森林,11/23/2009,11/23/2009,3019,richard126,2
22060,395,江西婺源,全县,11/21/2009,11/22/2009,43,橘树,32
22061,4362,广东汕头,濠江区虎仔湾,11/22/2009,11/22/2009,3199,汕头小高2,26
22064,62,广东广州,中山大学,11/22/2009,11/22/2009,3211,凰羽,10
22065,577,浙江杭州,江滨,11/12/2009,11/12/2009,370,daoqie,1
22066,62,广东广州,中山大学,11/22/2009,11/22/2009,3122,博鸟,5
22067,31,上海市区,上海植物园,9/13/2009,9/13/2009,10,石在水,16
22068,3624,新疆乌鲁木齐,乌拉泊湿地,11/22/2009,11/22/2009,1126,河狸,31
22069,31,上海市区,上海植物园,6/24/2009,6/24/2009,10,石在水,18
22070,31,上海市区,上海植物园,10/8/2009,10/8/2009,10,石在水,18
22071,31,上海市区,上海植物园,11/18/2009,11/18/2009,10,石在水,17
22073,3472,湖北武汉,东西湖柏泉,11/21/2009,11/21/2009,1356,tornado37,25
22074,2383,湖北武汉,汉阳沌口后官湖,11/24/2009,11/24/2009,1356,tornado37,4
22075,62,广东广州,中山大学,11/23/2009,11/23/2009,2436,living,4
22076,718,湖南望城,湘江沿岸,11/21/2009,11/21/2009,2714,绿瑾,11
22077,1047,福建厦门,坂美鱼塘,11/22/2009,11/22/2009,3655,熊猫,22
22078,1093,上海市区,上海滨江森林公园,11/22/2009,11/24/2009,869,核心17,37
22081,4901,福建厦门,东坪山（水库）,11/22/2009,11/22/2009,3655,熊猫,23
22082,4923,广东番禺,祈福新村,11/24/2009,11/24/2009,3093,震旦鸦雀,3
22083,426,上海市区,宝山宝钢水库,10/19/2009,10/19/2009,869,核心17,27
22084,426,上海市区,宝山宝钢水库,11/7/2009,11/7/2009,869,核心17,39
22085,62,广东广州,中山大学,11/24/2009,11/24/2009,3211,凰羽,3
22086,2299,青海德令哈,可鲁克湖,11/24/2009,11/24/2009,426,迪迪,9
22087,4854,青海大柴旦,大柴旦镇,11/4/2009,11/4/2009,426,迪迪,10
22088,4854,青海大柴旦,大柴旦镇,11/12/2009,11/12/2009,426,迪迪,7
22089,4854,青海大柴旦,大柴旦镇,11/14/2009,11/14/2009,426,迪迪,1
22090,4971,青海德令哈,黑石山水库,11/10/2009,11/10/2009,426,迪迪,6
22091,4923,广东番禺,祈福新村,11/25/2009,11/25/2009,3093,震旦鸦雀,4
22092,428,浙江杭州,植物园,11/24/2009,11/25/2009,397,sheen,25
22095,607,浙江杭州,浙大紫金港校区,11/25/2009,11/25/2009,3495,西瓜因,28
22096,4972,广西北海,北海环卫处大院,11/26/2009,11/26/2009,2990,广西山雀,2
22097,4923,广东番禺,祈福新村,11/26/2009,11/26/2009,3093,震旦鸦雀,2
22098,2550,福建漳州,厦门大学漳州校区,11/26/2009,11/26/2009,3760,小哦,25
22099,4402,上海市区,中环凯旋宫黑森林,11/26/2009,11/26/2009,3019,richard126,2
22104,4977,台湾全岛,台北五谷湿地,11/22/2009,11/22/2009,2921,狮子,7
22105,1148,广东海丰,公平大湖自然保护,11/25/2009,11/27/2009,1529,小草,65
22106,607,浙江杭州,浙大紫金港校区,11/27/2009,11/27/2009,3420,化骨龙,7
22107,2550,福建漳州,厦门大学漳州校区,11/27/2009,11/27/2009,3781,冬青,28
22108,1073,北京市区,北京植物园,11/20/2009,11/20/2009,1301,红嘴蓝鹊,30
22109,3936,上海市区,吴淞炮台湾公园,11/27/2009,11/27/2009,3113,三比索,1
22110,62,广东广州,中山大学,11/27/2009,11/27/2009,2959,斗者,4
22111,4959,河南中牟,狼城岗镇,11/20/2009,11/21/2009,50,水穷处,14
22112,4140,河南中牟,雁鸣湖,11/21/2009,11/21/2009,50,水穷处,22
22113,4966,湖北武汉,汉口江滩,11/22/2009,11/22/2009,3107,小蚂蚁,4
22114,1148,广东海丰,公平大湖自然保护,11/28/2009,11/28/2009,1529,小草,10
22115,4978,江苏南京,仙林大学城,11/28/2009,11/28/2009,3147,lifeng,10
22116,4979,福建漳州,加走湖,11/28/2009,11/28/2009,3760,小哦,13
22117,370,湖南株洲,中南林学院及周边,11/28/2009,11/28/2009,3714,F.微生物,14
22118,104,北京延庆,野鸭湖,11/28/2009,11/28/2009,1382,tex314,19
22119,975,北京昌平,沙河水库,11/25/2009,11/25/2009,3210,rainman,12
22120,1148,广东海丰,公平大湖自然保护,11/28/2009,11/28/2009,1529,小草,1
22122,1074,浙江临安,青山湖水库,11/28/2009,11/28/2009,3171,高天流云,31
22123,3178,广东广州,流花湖公园,11/28/2009,11/28/2009,2912,苏饼,17
22124,204,广西南宁,良凤江森林公园,11/28/2009,11/28/2009,2990,广西山雀,11
22125,3999,广东广州,大夫山森林公园,11/28/2009,11/29/2009,3122,博鸟,44
22126,3178,广东广州,流花湖公园,11/29/2009,11/29/2009,2322,miss&nbsp;cai,11
22127,777,湖北武汉,华中农业大学,11/29/2009,11/29/2009,3729,黑脸,8
22128,4071,广西南宁,五一路沙井富德村,11/27/2009,11/27/2009,2990,广西山雀,1
22129,2550,福建漳州,厦门大学漳州校区,11/29/2009,11/29/2009,3760,小哦,41
22130,777,湖北武汉,华中农业大学,11/22/2009,11/22/2009,3787,紫雨,18
22131,2022,广东汕头,龙湖区泰山路东侧,11/26/2009,11/26/2009,3199,汕头小高2,24
22132,4980,四川南充,西山风景区,11/28/2009,11/28/2009,1287,qugang,20
22133,2448,浙江杭州,西溪,11/29/2009,11/29/2009,3673,黑人,24
22134,4981,广西北海,大墩海沙滩,11/23/2009,11/23/2009,3789,大雨,1
22135,607,浙江杭州,浙大紫金港校区,11/28/2009,11/28/2009,3788,唐老鸭,15
22136,365,广东广州,白云山风景区,11/28/2009,11/28/2009,356,河洲翼,24
22137,4982,广西北海,北航门前水塘,11/27/2009,11/27/2009,3789,大雨,3
22138,1023,四川成都,四川大学,11/29/2009,11/29/2009,1904,半鸟人,2
22139,4923,广东番禺,祈福新村,11/29/2009,11/29/2009,3093,震旦鸦雀,13
22140,4983,湖北黄梅,五祖寺,11/29/2009,11/29/2009,2604,老丢,25
22141,21,广东广州,南沙湿地及龙穴岛,11/28/2009,11/28/2009,2815,南极鱼,15
22142,3999,广东广州,大夫山森林公园,11/28/2009,11/28/2009,11,lool,31
22144,62,广东广州,中山大学,11/29/2009,11/29/2009,11,lool,25
22145,62,广东广州,中山大学,11/29/2009,11/29/2009,2450,郭少,16
22146,787,北京密云,白河峡谷,11/27/2009,11/27/2009,1146,tarn76,22
22147,3178,广东广州,流花湖公园,11/28/2009,11/28/2009,2314,江鸟,15
22148,956,贵州绥阳,宽阔水自然保护区,8/23/2009,8/23/2009,3122,博鸟,1
22149,104,北京延庆,野鸭湖,11/27/2009,11/28/2009,2651,Jiang_Borui,27
22151,4984,广西北海,大冠沙海堤,4/5/2009,4/5/2009,3789,大雨,3
22152,3881,广西北海,大冠沙虾塘,11/30/2009,11/30/2009,3789,大雨,2
22153,3881,广西北海,大冠沙虾塘,5/3/2009,5/5/2009,3789,大雨,3
22154,3881,广西北海,大冠沙虾塘,4/24/2009,4/24/2009,3789,大雨,2
22155,4985,广西北海,北海开江社王公,4/20/2009,4/20/2009,3789,大雨,2
22156,3881,广西北海,大冠沙虾塘,10/6/2008,10/6/2008,3789,大雨,1
22157,3881,广西北海,大冠沙虾塘,11/1/2008,11/1/2008,3789,大雨,1
22158,4452,广西南宁,邕灵清泉路口附近,11/28/2009,11/28/2009,1517,孔雀草,34
22159,3881,广西北海,大冠沙虾塘,3/22/2009,3/22/2009,3789,大雨,9
22160,4387,广西北海,银滩,3/13/2008,3/13/2008,3789,大雨,2
22161,3881,广西北海,大冠沙虾塘,10/1/2008,10/1/2008,3789,大雨,1
22162,1990,四川雅安,城区及近郊,11/29/2009,11/29/2009,1893,sunny,40
22164,3091,湖北武汉,喻家山,11/30/2009,11/30/2009,3244,西坪小农,10
22165,2236,四川洪雅,瓦屋山,11/28/2009,11/29/2009,1367,庭草,54
22166,1148,广东海丰,公平大湖自然保护,12/1/2009,12/1/2009,1529,小草,2
22167,2374,江苏无锡,西蠡湖,12/1/2009,12/1/2009,3766,密码错了,4
22168,21,广东广州,南沙湿地及龙穴岛,11/28/2009,11/28/2009,2815,南极鱼,16
22169,4986,广东信宜,西江温泉渡假村,12/1/2009,12/1/2009,2576,afa001,14
22170,804,江苏射阳,盐城珍禽保护区,11/23/2009,11/25/2009,24,Mcaribou,77
22171,2613,广东茂名,春苑公园,11/29/2009,11/29/2009,2576,afa001,12
22172,4988,北京市区,玲珑公园,9/8/2009,9/8/2009,3437,aiyuanyang,12
22173,1139,云南个旧,个旧湖,12/1/2009,12/1/2009,946,伦子,2
22175,4989,河南郑州,郑州黄河湿地保护,11/28/2009,11/28/2009,1669,辛夷,14
22177,3941,广东广州,广东广雅中学,12/2/2009,12/2/2009,3174,老鸭子,2
22178,4330,广东东莞,旗峰公园,12/2/2009,12/2/2009,2184,老酒,14
22179,2771,广东深圳,保护区管理局,11/15/2009,11/15/2009,52,麦茬,75
22180,3242,四川德阳,旌湖,11/30/2009,11/30/2009,1367,庭草,42
22181,62,广东广州,中山大学,12/1/2009,12/2/2009,339,恨狐,5
22182,4168,内蒙古额济纳旗,左旗巴彦浩特镇,11/21/2009,11/22/2009,879,忌口,29
22183,4920,广西北海,防城北仑河口保护,12/3/2009,12/3/2009,3136,神的孩子,2
22184,4990,湖北武汉,东西湖府河堤,11/24/2009,11/24/2009,3568,拉丁,4
22186,4928,甘肃兰州,银滩湿地公园,12/3/2009,12/3/2009,3685,yoga706,11
22187,1128,北京市区,百望山,10/17/2009,10/17/2009,3437,aiyuanyang,17
22188,485,广东珠海,淇澳岛,12/4/2009,12/4/2009,3051,莫莫,39
22189,3917,四川成都,青龙湖,11/29/2009,11/29/2009,3608,zxf0793,23
22190,3024,福建福州,福师大大学城校区,11/29/2009,11/29/2009,3270,福师大观鸟会,49
22191,1073,北京市区,北京植物园,12/4/2009,12/4/2009,2240,鹰之舞,16
22192,2214,云南昆明,西南林学院,12/4/2009,12/4/2009,3616,洪磊,10
22193,4949,河南嵩县,县城,12/4/2009,12/4/2009,3739,一苇,1
22194,4938,上海南汇,滴水湖,12/4/2009,12/4/2009,3113,三比索,3
22195,796,上海市区,长风公园,12/4/2009,12/4/2009,3266,fabregas,12
22196,4991,江苏南京,江宁南广学院,12/1/2009,12/1/2009,3800,youmin666,6
22197,1964,浙江萧山,围垦区,12/4/2009,12/4/2009,1682,qbqb,10
22198,1073,北京市区,北京植物园,11/23/2009,11/23/2009,2240,鹰之舞,22
22199,2581,湖北武汉,洪山区严东湖,12/4/2009,12/4/2009,3244,西坪小农,35
22200,3917,四川成都,青龙湖,12/4/2009,12/4/2009,3785,kate0305,41
22201,4992,广东番禺,大石,12/5/2009,12/5/2009,2296,zhjbq,1
22210,4993,北京市区,人定湖公园,11/28/2009,11/28/2009,3696,baihe,7
22217,4016,广西南宁,大王滩水库,12/5/2009,12/5/2009,2990,广西山雀,46
22218,2286,云南昆明,呼马山,12/5/2009,12/5/2009,3616,洪磊,20
22219,3472,湖北武汉,东西湖柏泉,12/5/2009,12/5/2009,3568,拉丁,6
22220,4994,湖北武汉,黄陂黄花涝,12/5/2009,12/5/2009,1356,tornado37,26
22221,607,浙江杭州,浙大紫金港校区,12/5/2009,12/5/2009,3691,佳佳,20
22222,3662,四川宜宾,翠屏山风景区,12/2/2009,12/4/2009,1893,sunny,46
22223,777,湖北武汉,华中农业大学,12/5/2009,12/5/2009,3729,黑脸,14
22225,99,北京市区,颐和园,9/11/2009,9/11/2009,3437,aiyuanyang,14
22226,4966,湖北武汉,汉口江滩,12/5/2009,12/6/2009,3486,黄非红,18
22227,123,湖北武汉,沉湖,12/5/2009,12/5/2009,3803,daiying,2
22228,4993,北京市区,人定湖公园,12/5/2009,12/5/2009,3696,baihe,5
22229,3999,广东广州,大夫山森林公园,12/5/2009,12/5/2009,2296,zhjbq,21
22230,4995,广东佛冈,汤塘镇,12/4/2009,12/5/2009,3174,老鸭子,18
22231,3954,江西南昌,江西农业大学校区,12/6/2009,12/6/2009,3786,松果,15
22232,3500,甘肃榆中,兰州大学榆中校区,12/6/2009,12/6/2009,3709,达协观鸟组,11
22233,3954,江西南昌,江西农业大学校区,12/2/2009,12/2/2009,3786,松果,9
22234,3954,江西南昌,江西农业大学校区,12/6/2009,12/6/2009,3786,松果,12
22235,3954,江西南昌,江西农业大学校区,12/5/2009,12/5/2009,3646,wenzi,9
22238,2550,福建漳州,厦门大学漳州校区,12/5/2009,12/5/2009,3804,黑豆,68
22239,1073,北京市区,北京植物园,12/6/2009,12/6/2009,29,ailaowolf,6
22240,3500,甘肃榆中,兰州大学榆中校区,12/6/2009,12/6/2009,3806,爬着的梦想,9
22241,3500,甘肃榆中,兰州大学榆中校区,11/21/2009,11/22/2009,3605,小黑嘴,15
22246,62,广东广州,中山大学,12/5/2009,12/6/2009,11,lool,25
22247,3917,四川成都,青龙湖,12/6/2009,12/6/2009,1170,暴走天使,65
22248,777,湖北武汉,华中农业大学,12/5/2009,12/5/2009,3234,玉米,19
22249,4978,江苏南京,仙林大学城,12/6/2009,12/6/2009,3147,lifeng,9
22250,1042,北京市区,房山区 十渡,12/6/2009,12/6/2009,369,杨晔,17
22251,370,湖南株洲,中南林学院及周边,12/6/2009,12/6/2009,3714,F.微生物,10
22252,4051,北京市区,卢沟桥,12/6/2009,12/6/2009,1332,sincera,18
22253,4181,广东乳源,南岭大顶山保护站,12/3/2009,12/6/2009,1529,小草,48
22254,3917,四川成都,青龙湖,12/6/2009,12/6/2009,3608,zxf0793,25
22255,4428,甘肃兰州,白塔山公园,12/6/2009,12/6/2009,3685,yoga706,4
22256,2717,广东东莞,同沙生态园,12/5/2009,12/6/2009,2184,老酒,33
22257,3999,广东广州,大夫山森林公园,12/6/2009,12/6/2009,2296,zhjbq,3
22258,1148,广东海丰,公平大湖自然保护,12/1/2009,12/1/2009,1529,小草,1
22259,1964,浙江萧山,围垦区,12/6/2009,12/7/2009,1682,qbqb,2
22260,4170,安徽合肥,大蜀山,12/5/2009,12/5/2009,3670,奇奇,10
22261,4900,海南白沙,鹦哥岭保护区,11/28/2009,12/3/2009,154,李飞,75
22265,4900,海南白沙,鹦哥岭保护区,12/4/2009,12/4/2009,154,李飞,6
22266,104,北京延庆,野鸭湖,12/4/2009,12/5/2009,2651,Jiang_Borui,19
22267,4955,云南昆明,安宁市张家坝水库,12/6/2009,12/6/2009,3616,洪磊,14
22268,265,北京密云,水库不老屯,12/5/2009,12/5/2009,2149,小明同学,2
22269,21,广东广州,南沙湿地及龙穴岛,12/3/2009,12/3/2009,605,广东毛猫,26
22270,787,北京密云,白河峡谷,12/5/2009,12/5/2009,2149,小明同学,2
22271,104,北京延庆,野鸭湖,12/6/2009,12/6/2009,2149,小明同学,4
22272,2046,新疆乌鲁木齐,乌鲁木齐河河谷,12/6/2009,12/6/2009,1126,河狸,24
22274,4246,安徽马鞍山,雨山湖,12/6/2009,12/6/2009,3591,邻居古都,1
22275,1912,广西南宁,广西大学东校园,12/7/2009,12/7/2009,2990,广西山雀,1
22276,1093,上海市区,上海滨江森林公园,12/3/2009,12/6/2009,869,核心17,43
22277,123,湖北武汉,沉湖,12/6/2009,12/6/2009,2604,老丢,48
22278,4996,广东乳源,广东大峡谷,12/7/2009,12/7/2009,1529,小草,21
