389,290,广东汕头,牛田洋,1/21/2003,1/21/2003,16,Kingfisher,25
390,104,北京延庆,野鸭湖,4/6/2002,4/6/2002,20,ptarmigan,23
391,117,福建厦门,集美,4/21/2002,4/21/2002,123,厦门观鸟协会,14
392,275,福建厦门,湖边水库,5/6/2002,5/6/2002,123,厦门观鸟协会,10
393,292,福建厦门,万石植物园,5/6/2002,5/6/2002,123,厦门观鸟协会,25
395,293,福建厦门,黄厝广播山,5/6/2002,5/6/2002,123,厦门观鸟协会,9
396,117,福建厦门,集美,5/6/2002,5/6/2002,123,厦门观鸟协会,10
397,294,广东汕头,汕头大学,1/23/2003,1/23/2003,16,Kingfisher,18
398,254,湖南长沙,烈士公园,1/22/2003,1/22/2003,20,ptarmigan,17
399,90,广东深圳,福田红树林,1/23/2003,1/23/2003,52,麦茬,21
400,259,北京延庆,八达岭,9/29/2001,9/29/2001,20,ptarmigan,29
401,1750,北京市区,鹫峰、阳台山地区,10/3/2001,10/4/2001,20,ptarmigan,25
402,89,福建厦门,城区,1/21/2003,1/24/2003,12,birdman,51
403,90,广东深圳,福田红树林,1/24/2003,1/24/2003,52,麦茬,22
404,295,云南昆明,植物园（黑龙潭）,5/2/1998,5/2/1998,43,橘树,10
405,296,陕西韩城,芝阳,2/6/2002,2/7/2002,105,白斑翅拟蜡嘴雀,17
406,297,云南路南,乃古石林,5/1/1998,5/1/1998,43,橘树,7
407,239,湖南长沙,红色渔场,1/25/2003,1/25/2003,20,ptarmigan,19
408,17,湖南长沙,岳麓山,1/23/2003,1/23/2003,4,phd007,13
409,21,广东广州,南沙湿地及龙穴岛,1/25/2003,1/25/2003,12,birdman,32
410,90,广东深圳,福田红树林,1/25/2003,1/25/2003,52,麦茬,39
411,298,辽宁大连,植物园,1/25/2003,1/25/2003,141,梧桐雨,3
412,21,广东广州,南沙湿地及龙穴岛,1/25/2003,1/25/2003,97,毛猫,25
413,21,广东广州,南沙湿地及龙穴岛,1/25/2003,1/25/2003,11,lool,34
414,219,北京市区,八大处,4/9/1998,4/9/1998,43,橘树,11
415,21,广东广州,南沙湿地及龙穴岛,1/25/2003,1/25/2003,6,audrey,31
416,62,广东广州,中山大学,1/24/2003,1/24/2003,6,audrey,7
417,301,浙江温州,九山公园,1/27/2003,1/27/2003,15,e.t.,13
418,90,广东深圳,福田红树林,1/26/2003,1/26/2003,52,麦茬,42
419,85,河北秦皇岛,北戴河,9/1/1998,9/5/1998,43,橘树,18
420,90,广东深圳,福田红树林,1/26/2003,1/26/2003,11,lool,45
421,302,河南信阳,南湾水库,7/25/1999,7/25/1999,105,白斑翅拟蜡嘴雀,8
422,303,福建龙海,中银开发区,1/26/2003,1/26/2003,123,厦门观鸟协会,33
423,304,湖南岳阳,小西湖,12/5/2002,12/5/2002,7,meadow,5
424,168,北京房山,拒马河,1/26/2003,1/26/2003,44,panda,39
426,59,云南个旧,宝华公园,1/27/2003,1/27/2003,70,aaa,133
427,305,北京昌平,温榆河,1/26/2003,1/26/2003,59,小山雀,18
428,306,浙江温州,仙岩风景区,1/27/2003,1/27/2003,15,e.t.,22
429,59,云南个旧,宝华公园,1/28/2003,1/28/2003,11,lool,133
430,307,湖南长沙,三汊矶,1/28/2003,1/28/2003,20,ptarmigan,23
431,90,广东深圳,福田红树林,1/26/2003,1/26/2003,98,风中之烛,25
432,308,湖南岳阳,四化建技校,1/28/2003,1/28/2003,7,meadow,2
433,253,陕西长安,牛背梁,1/29/2002,1/29/2002,44,panda,22
435,372,山东济南,英雄山,12/28/2002,12/28/2002,70,aaa,18
436,145,广东广州,晓港公园,11/17/2002,11/17/2002,130,小丫子,8
437,21,广东广州,南沙湿地及龙穴岛,1/25/2003,1/25/2003,130,小丫子,24
438,311,湖南长沙,涝湖垸,1/29/2003,1/29/2003,20,ptarmigan,19
439,5722,广东广州,越秀公园,10/12/2002,10/12/2002,130,小丫子,22
440,313,山东章丘,白云湖,1/19/2003,1/19/2003,24,Mcaribou,20
441,314,山东济南,植物园（泉城公）,1/22/2003,1/22/2003,24,Mcaribou,9
442,315,山东济南,大佛头,7/30/2002,8/20/2002,24,Mcaribou,15
443,316,山东济南,山东大学新校区,1/21/2003,1/21/2003,24,Mcaribou,7
444,670,江苏南京,玄武湖,11/16/2002,11/16/2003,24,Mcaribou,7
445,317,湖北蒲圻,陆水水库,7/29/2002,7/30/2002,8,幻化之子,42
446,99,北京市区,颐和园,2/1/2003,2/1/2003,44,panda,12
448,693,云南昆明,翠湖公园,2/1/2003,2/1/2003,11,lool,11
449,319,湖北兴山,中科院定位站,6/17/1998,6/18/1998,43,橘树,11
451,320,上海奉贤,钱桥镇,1/31/2003,1/31/2003,10,石在水,1
452,321,上海奉贤,育秀实验学校,1/2/2003,1/2/2003,10,石在水,2
454,250,山东长岛,峰山,7/24/2001,7/25/2001,44,panda,11
455,314,山东济南,植物园（泉城公）,2/1/2003,2/1/2003,24,Mcaribou,11
456,804,江苏射阳,盐城珍禽保护区,1/13/2000,1/14/2000,24,Mcaribou,8
457,323,陕西眉县,太白山森林公园,8/26/2000,8/26/2000,44,panda,11
458,324,北京密云,云湖渡假村,1/31/2003,2/2/2003,59,小山雀,9
459,13,上海崇明,东滩保护区,1/23/2003,1/26/2003,39,观星者,46
460,325,云南昆明,西山,2/2/2003,2/2/2003,11,lool,11
461,326,湖南岳阳,游乐场,2/2/2003,2/2/2003,7,meadow,7
464,328,广东佛山,季华园,1/21/2003,1/21/2003,146,翔扬,1
465,329,上海奉贤,南桥镇,2/4/2003,2/9/2003,10,石在水,6
466,21,广东广州,南沙湿地及龙穴岛,2/4/2003,2/4/2003,61,bornfree,11
468,31,上海市区,上海植物园,2/5/2003,2/5/2003,4,phd007,17
469,31,上海市区,上海植物园,2/5/2003,2/5/2003,10,石在水,17
471,331,山东昌邑,潍河,2/5/2003,2/5/2003,120,lidove,8
474,332,北京怀柔,生存岛基地,2/5/2003,2/5/2003,59,小山雀,9
475,31,上海市区,上海植物园,2/5/2003,2/5/2003,147,托塔天王,17
476,34,湖北武汉,武汉大学,1/12/2003,1/12/2003,145,华东树懒,16
477,149,广东广州,兰圃,2/6/2003,2/6/2003,6,audrey,8
479,2365,上海市区,上海交大闵行校区,2/7/2003,2/7/2003,4,phd007,10
480,779,江西永修,吴城镇鄱阳湖,2/3/2003,2/6/2003,39,观星者,61
481,329,上海奉贤,南桥镇,2/7/2003,2/7/2003,10,石在水,5
482,59,云南个旧,宝华公园,1/25/2003,1/25/2003,29,ailaowolf,12
483,59,云南个旧,宝华公园,1/25/2003,1/25/2003,29,ailaowolf,12
484,59,云南个旧,宝华公园,1/26/2003,1/26/2003,29,ailaowolf,15
485,59,云南个旧,宝华公园,1/29/2003,1/29/2003,29,ailaowolf,20
486,336,贵州都匀,城区,2/1/2003,2/4/2003,124,岩鹭,15
487,337,云南嵩明,白邑乡南营村,2/4/2003,2/4/2003,89,cilf,24
488,339,上海市区,康健园,2/8/2003,2/8/2003,4,phd007,6
489,87,上海市区,上海师范大学,2/8/2003,2/8/2003,4,phd007,10
490,59,云南个旧,宝华公园,1/30/2003,1/30/2003,29,ailaowolf,19
491,59,云南个旧,宝华公园,2/4/2003,2/4/2003,29,ailaowolf,16
492,59,云南个旧,宝华公园,2/5/2003,2/5/2003,29,ailaowolf,13
493,329,上海奉贤,南桥镇,2/8/2003,2/8/2003,10,石在水,7
494,171,广东深圳,梅林水库,2/2/2003,2/3/2003,52,麦茬,52
495,90,广东深圳,福田红树林,2/9/2003,2/9/2003,52,麦茬,36
496,329,上海奉贤,南桥镇,2/10/2003,2/11/2003,10,石在水,9
498,156,云南保山,太保公园,2/3/2003,2/3/2003,11,lool,27
499,341,云南保山,大海子,2/3/2003,2/3/2003,11,lool,24
500,342,云南保山,高黎贡山百花岭,2/4/2003,2/4/2003,11,lool,24
501,342,云南保山,高黎贡山百花岭,2/5/2003,2/5/2003,11,lool,37
502,342,云南保山,高黎贡山百花岭,2/6/2003,2/6/2003,11,lool,15
503,329,上海奉贤,南桥镇,2/11/2003,2/11/2003,10,石在水,2
504,46,江苏南京,紫金山,2/4/2003,2/4/2003,152,asroma13,23
507,345,广东佛山,荣山中学,2/11/2003,2/11/2003,49,薏米,2
508,346,上海奉贤,古华园,2/11/2003,2/11/2003,10,石在水,7
509,347,广东佛山,中山公园,3/31/2002,3/31/2002,49,薏米,12
510,348,广东南海,（虫雷）岗山公园,3/30/2002,3/30/2002,49,薏米,11
511,46,江苏南京,紫金山,8/31/2002,8/31/2002,152,asroma13,18
512,329,上海奉贤,南桥镇,2/12/2003,2/12/2003,10,石在水,10
514,342,云南保山,高黎贡山百花岭,2/7/2003,2/7/2003,11,lool,33
515,342,云南保山,高黎贡山百花岭,2/4/2003,2/7/2003,11,lool,65
516,295,云南昆明,植物园（黑龙潭）,2/10/2003,2/10/2003,11,lool,14
517,693,云南昆明,翠湖公园,2/1/2003,2/10/2003,11,lool,95
518,341,云南保山,大海子,2/3/2003,2/3/2003,14,龙舌兰,17
519,122,广东深圳,市区,2/13/2003,2/13/2003,52,麦茬,22
520,350,广东广州,龙洞水库及周边,2/11/2003,2/11/2003,6,audrey,13
521,329,上海奉贤,南桥镇,2/13/2003,2/13/2003,10,石在水,13
524,352,云南保山,花鸟市场,2/8/2003,2/8/2003,70,aaa,11
525,90,广东深圳,福田红树林,1/31/2003,1/31/2003,98,风中之烛,16
526,90,广东深圳,福田红树林,2/4/2003,2/4/2003,98,风中之烛,13
527,90,广东深圳,福田红树林,2/7/2003,2/7/2003,98,风中之烛,15
528,46,江苏南京,紫金山,10/4/2002,10/4/2002,152,asroma13,17
529,670,江苏南京,玄武湖,10/6/2002,10/6/2002,152,asroma13,3
530,46,江苏南京,紫金山,1/1/2003,1/1/2003,152,asroma13,17
531,46,江苏南京,紫金山,2/7/2003,2/7/2003,152,asroma13,9
532,141,北京市区,香山,2/11/2003,2/11/2003,154,李飞,9
533,46,江苏南京,紫金山,2/13/2003,2/13/2003,152,asroma13,31
534,328,广东佛山,季华园,2/12/2003,2/12/2003,146,翔扬,6
535,62,广东广州,中山大学,11/17/2002,11/17/2002,130,小丫子,13
536,353,上海市区,卢湾高级中学,2/14/2003,2/14/2003,10,石在水,3
537,355,辽宁丹东,鸭绿江湿地保护区,1/19/2003,1/19/2003,101,红隼,1
538,356,北京大兴,麋鹿苑,2/15/2003,2/15/2003,154,李飞,8
539,357,广东广州,箩岗镇,2/15/2003,2/15/2003,6,audrey,10
540,350,广东广州,龙洞水库及周边,2/15/2003,2/15/2003,6,audrey,8
541,288,福建厦门,鼓浪屿,1/26/2003,2/13/2003,82,丫丫,20
543,292,福建厦门,万石植物园,2/16/2003,2/16/2003,123,厦门观鸟协会,26
544,56,山东济南,护城河,2/13/2003,2/15/2003,24,Mcaribou,6
545,316,山东济南,山东大学新校区,2/7/2003,2/7/2003,24,Mcaribou,8
546,358,山东济南,窑头,2/5/2003,2/5/2003,24,Mcaribou,2
547,359,浙江镇海,全区,1/1/2001,2/16/2003,8,幻化之子,76
548,90,广东深圳,福田红树林,2/15/2003,2/15/2003,98,风中之烛,18
549,329,上海奉贤,南桥镇,2/17/2003,2/17/2003,10,石在水,2
550,360,陕西汉中,汉江双桥,2/13/2003,2/14/2003,43,橘树,37
551,362,浙江金华,双龙洞横店影视城,6/9/2002,6/20/2002,15,e.t.,6
552,364,香港市区,米埔自然保护区,2/12/2003,2/12/2003,68,Silvia,49
553,27,湖北武汉,解放公园,8/1/2002,8/1/2002,8,幻化之子,12
554,365,广东广州,白云山风景区,2/18/2003,2/18/2003,12,birdman,31
555,254,湖南长沙,烈士公园,2/16/2003,2/16/2003,4,phd007,14
557,254,湖南长沙,烈士公园,2/17/2003,2/17/2003,4,phd007,15
558,112,浙江仙居,郊区,1/27/2003,2/2/2003,21,风入松,53
561,367,北京市区,北京大学医学部,2/19/2003,2/19/2003,143,上大人孔乙己,1
562,278,福建泉州,洛江口,2/17/2003,2/18/2003,84,伯劳,83
563,369,福建厦门,大嶝岛,2/19/2003,2/19/2003,84,伯劳,25
564,370,湖南株洲,中南林学院及周边,2/19/2003,2/19/2003,15,e.t.,20
565,329,上海奉贤,南桥镇,2/20/2003,2/20/2003,10,石在水,4
566,371,湖北荆沙,三国公园,2/5/2003,2/6/2003,164,wangyunfan,2
568,85,河北秦皇岛,北戴河,5/2/1999,5/3/1999,43,橘树,18
569,83,河北唐山,快乐岛,5/2/2000,5/3/2000,43,橘树,24
570,85,河北秦皇岛,北戴河,4/29/2002,4/30/2002,43,橘树,66
571,316,山东济南,山东大学新校区,2/19/2003,2/19/2003,120,lidove,11
572,314,山东济南,植物园（泉城公）,2/20/2003,2/20/2003,120,lidove,12
573,372,山东济南,英雄山,2/20/2003,2/20/2003,120,lidove,11
574,83,河北唐山,快乐岛,5/10/2002,5/12/2002,43,橘树,113
575,375,福建永安,林业保修厂,1/23/2003,1/23/2003,168,斑啄木,10
576,376,福建永安,第三中学,7/17/2002,7/21/2002,168,斑啄木,5
577,375,福建永安,林业保修厂,7/19/2002,7/19/2002,168,斑啄木,6
578,375,福建永安,林业保修厂,8/2/2002,8/2/2002,168,斑啄木,5
579,377,福建永安,龟山公园,8/20/2002,8/20/2002,168,斑啄木,2
581,320,上海奉贤,钱桥镇,2/22/2003,2/22/2003,10,石在水,14
582,203,北京怀柔,水库,2/23/2003,2/23/2003,9,大石头,32
583,381,广东佛山,张槎黄借岗,3/30/2003,3/30/2003,61,bornfree,24
584,141,北京市区,香山,2/22/2003,2/22/2003,9,大石头,8
585,385,广东广州,天河体育中心,2/22/2003,2/22/2003,14,龙舌兰,6
586,384,香港市区,燕岗,2/20/2003,2/20/2003,12,birdman,20
587,382,香港市区,九龙公园,2/21/2003,2/21/2003,12,birdman,17
588,5112,香港市区,大埔滘,2/21/2003,2/22/2003,12,birdman,31
589,168,北京房山,拒马河,2/24/2003,2/24/2003,68,Silvia,25
591,367,北京市区,北京大学医学部,2/24/2003,2/24/2003,141,梧桐雨,1
592,390,云南丽江,拉市海,2/11/2003,2/13/2003,144,黄毛儿,30
593,364,香港市区,米埔自然保护区,2/21/2003,2/25/2003,52,麦茬,113
594,391,河南新县,连康山,4/8/2001,4/8/2001,43,橘树,27
595,392,北京昌平,碓臼峪,4/25/2001,4/25/2001,43,橘树,12
596,393,河南内乡,宝天曼,11/21/2001,11/23/2001,43,橘树,19
597,378,湖南溆浦,小横垅,2/21/2003,2/22/2003,15,e.t.,21
598,394,湖南怀化,迎丰公园到农业局,2/24/2003,2/24/2003,15,e.t.,21
599,67,湖北武汉,植物园,2/23/2003,2/23/2003,48,木森林,29
600,670,江苏南京,玄武湖,2/23/2003,2/23/2003,152,asroma13,14
601,85,河北秦皇岛,北戴河,2/27/2003,2/27/2003,43,橘树,412
602,387,河南商丘,黄河故道,2/28/2003,2/28/2003,175,tyy960217sohucom,13
603,395,江西婺源,全县,2/28/2003,2/28/2003,43,橘树,211
604,104,北京延庆,野鸭湖,3/24/2002,3/24/2002,20,ptarmigan,32
605,104,北京延庆,野鸭湖,3/1/2003,3/1/2003,9,大石头,16
606,12,上海市区,江湾老机场,3/1/2003,3/1/2003,4,phd007,17
607,12,上海市区,江湾老机场,3/1/2003,3/1/2003,10,石在水,18
609,288,福建厦门,鼓浪屿,1/1/2003,2/28/2003,82,丫丫,25
610,292,福建厦门,万石植物园,3/2/2003,3/2/2003,193,四喜,17
611,72,上海市区,共青森林公园,2/25/2003,2/28/2003,39,观星者,22
612,398,浙江鄞县,梁祝公园,3/1/2003,3/1/2003,8,幻化之子,23
613,203,北京怀柔,水库,3/2/2003,3/2/2003,44,panda,31
614,12,上海市区,江湾老机场,3/1/2003,3/1/2003,147,托塔天王,9
615,399,浙江鄞县,东钱湖,3/2/2003,3/2/2003,8,幻化之子,27
616,99,北京市区,颐和园,3/1/2003,3/1/2003,59,小山雀,18
617,402,广东深圳,罗湖火车站,2/11/2003,2/11/2003,59,小山雀,3
618,90,广东深圳,福田红树林,2/22/2003,2/22/2003,98,风中之烛,20
619,403,广东深圳,荔枝公园,3/1/2003,3/1/2003,98,风中之烛,10
620,90,广东深圳,福田红树林,3/2/2003,3/2/2003,98,风中之烛,25
621,90,广东深圳,福田红树林,3/2/2003,3/2/2003,52,麦茬,40
622,46,江苏南京,紫金山,3/1/2003,3/1/2003,152,asroma13,25
623,367,北京市区,北京大学医学部,3/2/2003,3/2/2003,143,上大人孔乙己,1
624,367,北京市区,北京大学医学部,3/3/2003,3/3/2003,143,上大人孔乙己,1
625,404,北京市区,北海,2/23/2003,2/23/2003,197,地衣,1
626,406,福建莆田,西天尾龙山村,2/1/2003,2/4/2003,82,丫丫,21
627,407,福建莆田,莆田学院医学部,2/2/2003,2/3/2003,82,丫丫,14
628,670,江苏南京,玄武湖,3/2/2003,3/2/2003,152,asroma13,17
630,409,陕西洋县,花园保护站及汉江,2/6/2003,2/6/2003,20,ptarmigan,52
631,411,江苏无锡,鼋头渚,3/8/2003,3/8/2003,8,幻化之子,21
632,413,广东广州,增城中新镇,3/9/2003,3/9/2003,6,audrey,1
633,12,上海市区,江湾老机场,3/9/2003,3/9/2003,8,幻化之子,24
634,329,上海奉贤,南桥镇,3/8/2003,3/10/2003,10,石在水,9
635,320,上海奉贤,钱桥镇,3/8/2003,3/8/2003,10,石在水,16
637,414,山东济南,华山风景区,3/8/2003,3/8/2003,120,lidove,23
638,203,北京怀柔,水库,3/8/2003,3/8/2003,9,大石头,31
639,417,北京密云,泻水湖,3/8/2003,3/8/2003,9,大石头,18
640,415,山东济南,锦绣川水库,3/9/2003,3/9/2003,120,lidove,21
641,99,北京市区,颐和园,3/9/2003,3/9/2003,9,大石头,15
642,418,湖北武汉,马鞍山森林公园,3/8/2003,3/8/2003,48,木森林,24
643,347,广东佛山,中山公园,3/8/2003,3/8/2003,61,bornfree,12
645,167,广东广州,天河公园,3/1/2003,3/1/2003,99,小华,16
646,408,广东阳春,马水镇,1/27/2003,2/11/2003,201,小密,21
647,419,广东普宁,雨堂村,3/11/2003,3/11/2003,225,豆丁,1
648,350,广东广州,龙洞水库及周边,3/9/2003,3/9/2003,97,毛猫,17
649,46,江苏南京,紫金山,3/9/2003,3/9/2003,152,asroma13,17
651,350,广东广州,龙洞水库及周边,3/9/2003,3/9/2003,11,lool,29
652,329,上海奉贤,南桥镇,3/11/2003,3/11/2003,10,石在水,5
653,122,广东深圳,市区,3/12/2003,3/12/2003,52,麦茬,16
654,90,广东深圳,福田红树林,3/9/2003,3/9/2003,52,麦茬,48
655,167,广东广州,天河公园,3/8/2003,3/10/2003,201,小密,21
656,5722,广东广州,越秀公园,3/1/2003,3/1/2003,201,小密,19
657,365,广东广州,白云山风景区,2/18/2003,2/18/2003,201,小密,25
658,384,香港市区,燕岗,2/20/2003,2/20/2003,201,小密,17
659,321,上海奉贤,育秀实验学校,3/14/2003,3/14/2003,10,石在水,5
660,329,上海奉贤,南桥镇,3/13/2003,3/14/2003,10,石在水,7
661,367,北京市区,北京大学医学部,3/14/2003,3/14/2003,143,上大人孔乙己,2
662,90,广东深圳,福田红树林,3/15/2003,3/15/2003,249,fishor,37
663,329,上海奉贤,南桥镇,3/16/2003,3/16/2003,10,石在水,15
665,422,上海奉贤,星火农场,3/16/2003,3/16/2003,10,石在水,30
666,399,浙江鄞县,东钱湖,3/16/2003,3/16/2003,8,幻化之子,9
667,425,北京市区,玉渊潭,3/16/2003,3/16/2003,9,大石头,7
668,670,江苏南京,玄武湖,3/16/2003,3/16/2003,152,asroma13,17
669,350,广东广州,龙洞水库及周边,3/18/2003,3/18/2003,12,birdman,25
670,90,广东深圳,福田红树林,3/18/2003,3/18/2003,52,麦茬,45
671,90,广东深圳,福田红树林,3/16/2003,3/16/2003,52,麦茬,51
672,364,香港市区,米埔自然保护区,2/20/2003,2/22/2003,201,小密,58
673,5112,香港市区,大埔滘,2/21/2003,2/22/2003,201,小密,27
674,382,香港市区,九龙公园,2/21/2003,2/22/2003,201,小密,16
675,350,广东广州,龙洞水库及周边,3/16/2003,3/16/2003,201,小密,17
676,424,广东广州,番禺森悦农庄,3/15/2003,3/15/2003,6,audrey,3
677,12,上海市区,江湾老机场,3/20/2003,3/20/2003,10,石在水,11
678,426,上海市区,宝山宝钢水库,3/20/2003,3/20/2003,4,phd007,20
679,5722,广东广州,越秀公园,3/22/2003,3/22/2003,61,bornfree,16
680,365,广东广州,白云山风景区,3/23/2003,3/23/2003,97,毛猫,10
681,104,北京延庆,野鸭湖,3/22/2003,3/22/2003,156,cyan,39
682,422,上海奉贤,星火农场,3/22/2003,3/22/2003,10,石在水,25
683,90,广东深圳,福田红树林,3/23/2003,3/23/2003,249,fishor,32
684,167,广东广州,天河公园,3/22/2003,3/22/2003,11,lool,16
685,427,浙江杭州,西湖,3/23/2003,3/23/2003,11,lool,16
686,428,浙江杭州,植物园,3/23/2003,3/23/2003,11,lool,8
687,863,浙江杭州,曲院风荷,3/23/2003,3/23/2003,11,lool,11
688,111,浙江杭州,九溪十八涧,3/23/2003,3/23/2003,11,lool,14
689,427,浙江杭州,西湖,3/23/2003,3/23/2003,11,lool,31
690,384,香港市区,燕岗,2/20/2003,2/20/2003,99,小华,17
692,99,北京市区,颐和园,3/22/2003,3/22/2003,59,小山雀,22
694,305,北京昌平,温榆河,3/23/2003,3/23/2003,9,大石头,14
696,365,广东广州,白云山风景区,3/22/2003,3/22/2003,258,蓝宇,2
697,365,广东广州,白云山风景区,3/22/2003,3/22/2003,217,明仔,12
698,350,广东广州,龙洞水库及周边,3/16/2003,3/16/2003,258,蓝宇,20
699,431,上海奉贤,海湾镇,3/26/2003,3/26/2003,10,石在水,16
