31505,2448,浙江杭州,西溪,11/13/2011,11/13/2011,2359,漂泊信天翁,38
31506,6038,浙江余杭,西溪湿地三期,11/23/2011,11/23/2011,2359,漂泊信天翁,18
31507,6005,浙江杭州,西湖文化广场,12/6/2011,12/6/2011,2359,漂泊信天翁,12
31508,1074,浙江临安,青山湖水库,6/12/2011,6/12/2011,3171,高天流云,20
31509,1682,四川松潘,九寨沟风景区,7/8/2011,7/8/2011,3171,高天流云,3
31510,1861,四川松潘,川主寺,7/9/2011,7/9/2011,3171,高天流云,4
31511,1205,四川成都,武侯祠,7/10/2011,7/10/2011,3171,高天流云,1
31512,6039,浙江临安,太湖源镇神龙川,8/1/2011,8/1/2011,3171,高天流云,10
31514,4923,广东番禺,祈福新村,12/30/2011,12/30/2011,3093,震旦鸦雀,1
31519,3569,香港市区,塱原,11/1/2011,11/1/2011,893,天涯游侠,15
31521,2003,浙江临安,浙林东湖校区,8/8/2011,8/8/2011,3171,高天流云,23
31522,2003,浙江临安,浙林东湖校区,9/3/2011,9/3/2011,3171,高天流云,28
31523,1074,浙江临安,青山湖水库,9/12/2011,9/12/2011,3171,高天流云,28
31524,682,浙江临安,临安县城,10/16/2011,10/16/2011,3171,高天流云,7
31525,2019,浙江临安,玲珑山,9/17/2011,9/17/2011,3171,高天流云,1
31526,2019,浙江临安,玲珑山,10/22/2011,10/22/2011,3171,高天流云,13
31527,2019,浙江临安,玲珑山,10/23/2011,10/23/2011,3171,高天流云,14
31528,1074,浙江临安,青山湖水库,10/30/2011,10/30/2011,3171,高天流云,15
31529,638,浙江临安,西天目山,11/15/2011,11/15/2011,3171,高天流云,5
31530,1074,浙江临安,青山湖水库,12/10/2011,12/10/2011,3171,高天流云,24
31531,427,浙江杭州,西湖,11/26/2011,11/26/2011,3171,高天流云,16
31532,427,浙江杭州,西湖,12/14/2011,12/14/2011,3171,高天流云,2
31533,2448,浙江杭州,西溪,12/14/2011,12/14/2011,3171,高天流云,21
31534,6040,江西鹰潭,龙虎山,12/30/2011,12/30/2011,825,viennawood,3
31535,1503,广西桂林,猫儿山,12/24/2011,12/26/2011,2000,河溪,23
31536,5138,湖北武汉,东西湖金银潭,12/31/2011,12/31/2011,3568,拉丁,1
31537,2370,江苏苏州,何山,12/30/2011,12/30/2011,4038,冲浪板,9
31538,4310,陕西长安,祥峪森林公园,12/31/2011,12/31/2011,1352,望月,39
31539,2586,江苏溧水,东屏湖,12/31/2011,12/31/2011,5522,大花婆婆,18
31540,5722,广东广州,越秀公园,1/1/2012,1/1/2012,5377,季彧,11
31541,6041,江苏溧水,大金山,1/1/2012,1/1/2012,5522,大花婆婆,15
31542,6042,广西阳朔,兴坪镇,12/26/2011,12/27/2011,1669,辛夷,19
31543,1638,广西崇左,生态公园,12/21/2011,12/22/2011,1669,辛夷,23
31544,6043,广东从化,响水峡,1/1/2012,1/1/2012,5473,十二月,14
31545,5332,甘肃兰州,阿干镇石佛沟,1/1/2012,1/1/2012,4861,绿队灰喜鹊,19
31546,82,广东广州,华南植物园,1/2/2012,1/2/2012,4951,dddddddddddddddd,15
31547,4270,福建福州,日溪-寿山,1/2/2012,1/2/2012,3039,shuimu22,40
31548,1503,广西桂林,猫儿山,12/24/2011,12/25/2011,1669,辛夷,27
31549,2586,江苏溧水,东屏湖,1/2/2012,1/2/2012,5522,大花婆婆,26
31550,6044,广东平远,坝头,1/2/2012,1/2/2012,3174,老鸭子,23
31551,1743,江西南昌,南矶山,1/2/2012,1/2/2012,4005,1.732,10
31552,6045,江苏射阳,组合地点,1/1/2012,1/2/2012,2481,raptor118,85
31553,6046,广东惠阳,平潭镇,1/1/2012,1/2/2012,12,birdman,42
31554,1023,四川成都,四川大学,1/3/2012,1/3/2012,5005,guanjian,10
31555,1050,浙江温州,灵昆岛,12/5/2011,12/5/2011,1020,文明,7
31556,5985,浙江杭州,老和山至美人峰,12/6/2011,12/6/2011,1020,文明,21
31558,2957,陕西咸阳,渭河渭城区段,1/2/2012,1/2/2012,5519,ys翠鸟,18
31559,428,浙江杭州,植物园,12/31/2011,1/2/2012,1301,红嘴蓝鹊,40
31560,1340,湖北武汉,青山倒口湖,1/3/2012,1/3/2012,4154,纸麻雀,5
31561,5163,广东增城,百花山庄度假村,1/3/2012,1/3/2012,1754,小鱼儿^^,27
31562,5990,云南景洪,漫旦水库,1/2/2012,1/2/2012,5318,阿里山,57
31563,6047,云南孟腊,西双版纳植物园,1/1/2012,1/3/2012,4027,Ruilan,21
31564,6048,广东平远,东石镇,1/3/2012,1/3/2012,3174,老鸭子,17
31565,1673,浙江海宁,东西湖,12/10/2011,12/10/2011,2359,漂泊信天翁,24
31566,3211,浙江慈溪,四灶浦水库,12/10/2011,12/10/2011,2359,漂泊信天翁,33
31567,804,江苏射阳,盐城珍禽保护区,1/2/2012,1/2/2012,2522,雪野纵横,31
31568,6009,浙江余姚,北部海塘,12/11/2011,12/11/2011,2359,漂泊信天翁,3
31569,3205,浙江上虞,中沙岛,12/11/2011,12/11/2011,2359,漂泊信天翁,36
31575,1917,云南孟腊,中科院热带植物园,12/31/2011,1/3/2012,5257,玉带海雕,10
31576,2801,湖北武汉,磨山景区,1/4/2012,1/4/2012,5362,大胡子老铁,17
31577,2448,浙江杭州,西溪,12/13/2011,12/13/2011,2359,漂泊信天翁,19
31578,4137,江西永修,大湖池,12/30/2011,12/31/2011,1459,畹町,51
31580,395,江西婺源,全县,1/1/2012,1/1/2012,1459,畹町,43
31581,1050,浙江温州,灵昆岛,1/3/2012,1/3/2012,1459,畹町,29
31582,6050,福建长乐,蝙蝠洲,12/17/2012,12/17/2012,3039,shuimu22,40
31583,2071,福建长乐,文武砂,12/10/2011,12/10/2011,3039,shuimu22,39
31584,3178,广东广州,流花湖公园,1/3/2012,1/3/2012,2314,江鸟,16
31585,3559,江苏苏州,运河公园,1/5/2012,1/5/2012,3605,小黑嘴,12
31587,1497,广东珠海,外伶仃岛,1/1/2012,1/2/2012,893,天涯游侠,11
31588,3029,甘肃天祝,乌鞘岭,7/18/2010,7/18/2010,893,天涯游侠,6
31589,5139,江苏常州,太湖湾度假区,12/18/2011,12/18/2011,2522,雪野纵横,18
31590,2297,新疆哈密,哈密市,7/20/2010,7/21/2010,893,天涯游侠,25
31591,6051,新疆哈密,巴里坤,7/21/2010,7/21/2010,893,天涯游侠,16
31592,6052,新疆乌鲁木齐,天山天池,7/22/2010,7/22/2010,893,天涯游侠,14
31593,6053,新疆阿勒泰,北屯,7/23/2010,7/23/2010,893,天涯游侠,14
31594,2517,广东汕头,濠江区苏埃湾澳头,12/30/2011,12/30/2011,3199,汕头小高2,28
31595,3416,辽宁庄河,石城列岛,12/30/2011,12/31/2011,4048,奈何,15
31597,3178,广东广州,流花湖公园,1/6/2012,1/6/2012,5225,陈嘉豪,15
31599,6014,贵州织金,鸡场乡,1/7/2012,1/7/2012,5005,guanjian,13
31600,1625,云南昆明,郊野公园,12/28/2011,12/28/2011,1384,黄河金雕,19
31601,325,云南昆明,西山,12/29/2011,12/29/2011,1384,黄河金雕,21
31602,1123,海南临高,新盈后水湾,12/27/2011,12/27/2011,1016,王剑,21
31603,1122,海南东方,四更镇四必湾,12/28/2011,12/28/2011,1016,王剑,34
31604,3116,海南乐东,莺歌海盐场,12/29/2011,12/29/2011,1016,王剑,25
31606,2255,江苏六合,平山林场,1/7/2012,1/7/2012,1077,拙石,45
31607,1728,云南景洪,勐养野象谷,12/30/2011,12/30/2011,1384,黄河金雕,18
31608,6054,新疆阿勒泰,恰库尔图,7/24/2010,7/24/2010,893,天涯游侠,23
31609,82,广东广州,华南植物园,1/7/2012,1/7/2012,5001,丰丰,14
31610,6055,新疆阿勒泰,福海县,7/24/2010,7/25/2010,893,天涯游侠,43
31611,6056,新疆阿勒泰,布尔津,7/25/2010,7/25/2010,893,天涯游侠,21
31612,2801,湖北武汉,磨山景区,1/6/2012,1/6/2012,5362,大胡子老铁,2
31613,82,广东广州,华南植物园,1/7/2012,1/7/2012,12,birdman,36
31614,6057,新疆阿勒泰,哈巴河县,7/26/2010,7/26/2010,893,天涯游侠,18
31615,6057,新疆阿勒泰,哈巴河县,7/27/2010,7/28/2010,893,天涯游侠,38
31616,5987,湖北武汉,僵鱼塘,1/7/2012,1/7/2012,5532,秋风秋雨秋水,38
31617,1379,湖南长沙,民政学院及周围,1/7/2012,1/7/2012,1151,忧湘,22
31618,1830,云南开远,泸江公园附近农田,1/7/2012,1/7/2012,1352,望月,12
31619,854,浙江温州,龙湾区上江,1/7/2012,1/7/2012,5204,安静的原野,10
31620,1585,浙江杭州,下沙,8/13/2011,8/13/2011,1077,拙石,24
31622,1917,云南孟腊,中科院热带植物园,12/31/2011,1/4/2012,1384,黄河金雕,40
31623,5722,广东广州,越秀公园,1/7/2012,1/7/2012,3093,震旦鸦雀,20
31624,6058,广东广州,农讲所,1/8/2012,1/8/2012,3093,震旦鸦雀,10
31625,98,广东广州,动物园,1/8/2012,1/8/2012,3093,震旦鸦雀,9
31626,2550,福建漳州,厦门大学漳州校区,1/9/2012,1/9/2012,5296,ssss木木ssss,36
31627,1743,江西南昌,南矶山,1/8/2012,1/8/2012,4005,1.732,23
31629,46,江苏南京,紫金山,1/9/2012,1/9/2012,5522,大花婆婆,14
31631,2749,云南孟腊,勐腊县城,12/31/2011,12/31/2011,20,ptarmigan,20
31632,6059,云南景洪,版纳热带花卉园,12/31/2011,12/31/2011,20,ptarmigan,30
31633,3073,云南孟腊,勐腊保护区,1/1/2012,1/2/2012,20,ptarmigan,62
31634,2448,浙江杭州,西溪,12/18/2011,12/18/2011,2359,漂泊信天翁,33
31635,1050,浙江温州,灵昆岛,12/23/2011,12/24/2011,2359,漂泊信天翁,34
31636,2048,浙江温州,永强东海堤坝,12/24/2011,12/23/2011,2359,漂泊信天翁,32
31637,2448,浙江杭州,西溪,12/25/2011,12/25/2011,2359,漂泊信天翁,26
31639,21,广东广州,南沙湿地及龙穴岛,1/9/2012,1/9/2012,3174,老鸭子,17
31641,1362,湖北石首,天鹅洲,1/9/2012,1/10/2012,5262,北山羊,12
31642,4996,广东乳源,广东大峡谷,1/8/2012,1/9/2012,4290,欣欣向荣,22
31643,3137,湖北武汉,华中师范大学南湖,1/9/2012,1/9/2012,3626,zhangqian,7
31644,3324,江苏南京,植物园,1/10/2012,1/10/2012,5522,大花婆婆,4
31645,1191,云南孟腊,望天树,1/5/2012,1/5/2012,1384,黄河金雕,22
31646,5990,云南景洪,漫旦水库,1/3/2012,1/3/2012,3122,博鸟,59
31647,6059,云南景洪,版纳热带花卉园,1/6/2012,1/6/2012,1384,黄河金雕,8
31648,3073,云南孟腊,勐腊保护区,1/3/2012,1/3/2012,20,ptarmigan,49
31649,5705,新疆库尔勒,铁门关,1/5/2012,1/7/2012,1126,河狸,33
31650,2946,新疆尉犁,恰拉水库,1/6/2012,1/6/2012,1126,河狸,25
31651,2347,新疆博湖,博斯腾湖,1/8/2012,1/8/2012,1126,河狸,14
31652,2009,新疆乌鲁木齐,达坂城区及湿地,1/9/2012,1/9/2012,1126,河狸,15
31654,21,广东广州,南沙湿地及龙穴岛,1/9/2012,1/9/2012,5444,Ashley,11
31655,5463,湖北武昌,华中农业大学,1/8/2012,1/8/2012,5371,尖尖,19
31656,6014,贵州织金,鸡场乡,1/10/2012,1/10/2012,5005,guanjian,9
31657,4137,江西永修,大湖池,1/8/2012,1/8/2012,840,一休,30
31658,779,江西永修,吴城镇鄱阳湖,1/9/2012,1/9/2012,840,一休,1
31660,936,北京市区,北京大学,1/10/2012,1/10/2012,1332,sincera,5
31661,5095,江苏江阴,徐霞客镇峭岐,1/10/2012,1/11/2012,3605,小黑嘴,33
31662,4015,湖北安陆,府河,1/10/2012,1/10/2012,2184,老酒,19
31663,1815,云南开远,三角海水库,1/9/2012,1/9/2012,1352,望月,24
31664,5987,湖北武汉,僵鱼塘,1/9/2012,1/9/2012,43,橘树,29
31665,2395,江苏六合,沿江湿地,1/6/2012,1/6/2012,1669,辛夷,36
31666,777,湖北武汉,华中农业大学,1/11/2012,1/11/2012,5537,西红柿炒番茄,14
31670,5651,云南昆明,植物园,1/8/2012,1/8/2012,1384,黄河金雕,17
31671,1917,云南孟腊,中科院热带植物园,1/4/2012,1/8/2012,20,ptarmigan,56
31672,5723,甘肃兰州,新港城黄河雁滩,1/12/2012,1/12/2012,4188,夏麦,14
31673,6014,贵州织金,鸡场乡,1/11/2012,1/11/2012,5005,guanjian,15
31674,3500,甘肃榆中,兰州大学榆中校区,1/12/2012,1/12/2012,5098,土楼,14
31675,3412,江苏江阴,长江大桥风景区,1/12/2012,1/12/2012,3605,小黑嘴,24
31676,693,云南昆明,翠湖公园,1/10/2012,1/10/2012,1384,黄河金雕,1
31677,6060,云南景洪,森林公园,1/7/2012,1/7/2012,1384,黄河金雕,8
31678,3324,江苏南京,植物园,1/11/2012,1/11/2012,5522,大花婆婆,4
31679,6061,江苏南京,黄埔花园,1/12/2012,1/12/2012,5522,大花婆婆,2
31680,21,广东广州,南沙湿地及龙穴岛,1/13/2012,1/13/2012,4673,棠1,11
31681,6062,贵州六盘水,凤池园,1/13/2012,1/13/2012,5005,guanjian,15
31682,14,湖南岳阳,采桑湖,1/12/2012,1/13/2012,5379,林科大小葛,31
31683,304,湖南岳阳,小西湖,1/12/2012,1/13/2012,1151,忧湘,24
31684,2650,北京市区,长安街,1/8/2012,1/8/2012,1267,ginnie,1
31685,5550,福建厦门,五缘湾湿地公园,1/13/2012,1/13/2012,5542,雪杉,52
31686,2690,北京市区,东城区 柳荫公园,1/8/2012,1/8/2012,5543,巴巴812,3
31687,82,广东广州,华南植物园,1/14/2012,1/14/2012,4027,Ruilan,21
31688,1917,云南孟腊,中科院热带植物园,1/4/2012,1/5/2012,3122,博鸟,53
31689,5788,山东青岛,大沽河流域,1/14/2012,1/14/2012,2921,狮子,12
31691,5991,云南景洪,勐腊望天树,1/1/2012,1/2/2012,3122,博鸟,40
31692,5989,云南景洪,勐腊南贡山,1/2/2012,1/2/2012,3122,博鸟,29
31693,325,云南昆明,西山,12/31/2011,12/31/2011,3122,博鸟,6
31694,477,广东广州,华南农业大学,1/14/2012,1/14/2012,5256,超级快龟,15
31695,13,上海崇明,东滩保护区,1/14/2012,1/14/2012,10,石在水,40
31696,5028,云南瑞丽,瑞丽植物园,2/9/2011,2/9/2011,4048,奈何,60
31697,1728,云南景洪,勐养野象谷,12/29/2011,12/29/2011,3810,唐浔,17
31698,2394,江苏江浦,沿江湿地,1/14/2012,1/14/2012,3479,cookship,46
31699,1694,云南瑞丽,莫里热带雨林区,2/10/2011,2/10/2011,4048,奈何,51
31700,1191,云南孟腊,望天树,12/30/2011,12/31/2011,3810,唐浔,24
31701,2086,云南瑞丽,南京里,1/11/2011,1/11/2011,4048,奈何,78
31702,6063,广东增城,福和镇联安村,1/14/2012,1/14/2012,4290,欣欣向荣,25
31703,1917,云南孟腊,中科院热带植物园,12/31/2011,1/3/2012,3810,唐浔,41
31704,5108,北京市区,青年湖公园,1/14/2012,1/14/2012,5543,巴巴812,4
31705,498,北京顺义,汉石桥,1/3/2012,1/3/2012,5543,巴巴812,1
31706,2550,福建漳州,厦门大学漳州校区,1/12/2012,1/12/2012,5544,黑土君,23
31708,6064,北京市区,门头沟 戒台寺,6/11/2011,6/11/2011,5543,巴巴812,1
31709,2665,福建福州,淮安,4/14/2012,4/14/2012,3039,shuimu22,40
31710,2032,福建莆田,江口兴化湾,1/14/2012,1/14/2012,3039,shuimu22,24
31711,425,北京市区,玉渊潭,6/19/2011,6/19/2011,5543,巴巴812,1
31712,2434,云南盈江,那邦,2/13/2011,2/17/2011,4048,奈何,163
31721,5332,甘肃兰州,阿干镇石佛沟,1/15/2012,1/15/2012,4188,夏麦,13
31723,2550,福建漳州,厦门大学漳州校区,1/12/2012,1/12/2012,5228,绿野红隼,39
31724,6065,海南文昌,会文边海,1/14/2012,1/14/2012,1016,王剑,26
31725,1688,海南文昌,名人山庄,1/14/2012,1/14/2012,1016,王剑,7
31726,6066,海南陵水,新村港,1/15/2012,1/15/2012,1016,王剑,28
31727,6067,海南安定,南丽湖,1/15/2012,1/15/2012,1016,王剑,5
31728,2085,新疆乌鲁木齐,柴窝堡湖－乌拉泊,1/1/2012,1/1/2012,609,马鸣,12
31729,1148,广东海丰,公平大湖自然保护,1/14/2012,1/14/2012,2651,Jiang_Borui,31
31730,2394,江苏江浦,沿江湿地,1/14/2012,1/14/2012,5522,大花婆婆,34
31731,607,浙江杭州,浙大紫金港校区,1/14/2012,1/14/2012,4861,绿队灰喜鹊,16
31732,3960,云南保山,高黎贡山赧亢,2/19/2011,2/20/2011,4048,奈何,30
31733,6068,浙江杭州,东河两岸,1/16/2012,1/16/2012,5545,小麦,3
31734,82,广东广州,华南植物园,1/8/2012,1/8/2012,5514,黑脸琵鹭,27
31735,6069,四川邻水,县城鼎屏镇,1/14/2012,1/14/2012,5514,黑脸琵鹭,10
31736,6070,四川邻水,鹞子岩,1/14/2012,1/14/2012,5514,黑脸琵鹭,13
31737,6071,四川邻水,狮子口水库,1/15/2012,1/15/2012,5514,黑脸琵鹭,18
31738,6072,江苏江宁,横山,1/16/2012,1/16/2012,1077,拙石,32
31740,2270,上海奉贤,海湾国家森林公园,1/15/2012,1/15/2012,1735,南瓜派,19
31741,5867,广西陆川,大桥镇雅松村,1/16/2012,1/16/2012,4626,绿野风野,15
31742,2731,湖北武汉,严西湖,1/17/2012,1/17/2012,5371,尖尖,15
31743,6035,福建龙海,龙海港尾,1/16/2012,1/16/2012,4893,老K,32
31744,5661,浙江台州,秀岭水库,1/17/2012,1/17/2012,5204,安静的原野,1
31745,3075,江苏苏州,沙湖生態公園,1/17/2012,1/17/2012,3605,小黑嘴,25
31747,3945,广东从化,温泉,1/16/2012,1/16/2012,5473,十二月,11
31748,2198,四川德阳,东湖风景区,1/17/2012,1/17/2012,3058,幸福,42
31749,4899,福建莆田,湄洲岛,1/17/2012,1/17/2012,4618,绿野知道,34
31750,427,浙江杭州,西湖,1/17/2012,1/17/2012,5545,小麦,9
31751,779,江西永修,吴城镇鄱阳湖,1/17/2012,1/17/2012,3093,震旦鸦雀,65
31753,150,湖南岳阳,君山,1/16/2012,1/16/2012,3174,老鸭子,30
31755,6082,广西贺县,石凉亭东城停车场,1/16/2012,1/16/2012,5544,黑土君,9
31756,6082,广西贺县,石凉亭东城停车场,1/17/2012,1/17/2012,5544,黑土君,11
31757,14,湖南岳阳,采桑湖,1/17/2012,1/17/2012,3174,老鸭子,27
31758,779,江西永修,吴城镇鄱阳湖,1/15/2012,1/17/2012,3710,TT,50
31759,6083,广东潮安,古巷镇,1/18/2012,1/18/2012,5296,ssss木木ssss,26
31760,3242,四川德阳,旌湖,1/15/2012,1/15/2012,1893,sunny,64
31761,5655,贵州织金,城郊,1/17/2012,1/17/2012,4299,面条,1
31762,31,上海市区,上海植物园,1/17/2012,1/17/2012,10,石在水,26
31763,5461,广东湛江,坡头区东岸村,1/19/2012,1/19/2012,4320,小苏,12
31764,6084,浙江丽水,松阳松阴溪,1/17/2012,1/17/2012,4689,hcs129,27
31765,2359,广东广州,二沙岛,1/7/2012,1/7/2012,4919,木木洪,14
31766,2801,湖北武汉,磨山景区,1/19/2012,1/19/2012,5362,大胡子老铁,9
31767,5968,陕西镇安,绣屏山,1/18/2012,1/18/2012,5344,西红柿炒鸡蛋,14
31768,852,湖南岳阳,采桑湖镇水产村,1/18/2012,1/18/2012,3174,老鸭子,15
31769,609,湖南岳阳,望湖游园,1/19/2012,1/19/2012,3174,老鸭子,4
31770,164,江西九江,庐山,1/18/2012,1/19/2012,3093,震旦鸦雀,14
31771,6085,广西陆川,陆透水库,1/19/2012,1/19/2012,4626,绿野风野,28
31772,1898,云南开远,长沟,1/19/2012,1/19/2012,1352,望月,26
31773,3517,湖北宜昌,三峡大学,1/19/2012,1/19/2012,4861,绿队灰喜鹊,22
31774,779,江西永修,吴城镇鄱阳湖,1/15/2012,1/18/2012,3122,博鸟,73
31775,4105,北京市区,奥林匹克森林公园,1/14/2012,1/14/2012,5010,daviddvd,25
31776,5713,浙江杭州,西湖风景区,1/20/2012,1/20/2012,5545,小麦,18
31777,5474,山东泰安,山东农大树木园,1/13/2012,1/13/2012,4224,金凤羽龙,10
31778,82,广东广州,华南植物园,12/1/2011,12/1/2011,2009,广州鸟友,1
31780,3116,海南乐东,莺歌海盐场,1/15/2012,1/15/2012,4685,枕霞听雨,26
31781,1230,海南乐东,尖峰岭保护区,1/16/2012,1/18/2012,4685,枕霞听雨,55
31783,2059,福建福州,福建农林大学,1/18/2012,1/18/2012,5512,盐桔子,24
31784,6086,福建厦门,南普陀寺,1/20/2012,1/20/2012,5542,雪杉,6
31785,2826,福建福州,高盖山,1/19/2012,1/19/2012,5512,盐桔子,10
31786,682,浙江临安,临安县城,1/21/2012,1/21/2012,5470,小丸子~,11
31787,6087,湖北宜昌,三峡截流纪念园,1/21/2012,1/21/2012,4861,绿队灰喜鹊,9
31788,779,江西永修,吴城镇鄱阳湖,1/16/2012,1/17/2012,3973,无患子,39
31790,4094,四川雅安,碧峰峡,1/20/2012,1/20/2012,1893,sunny,26
31791,6088,四川宜宾,宜宾城区,1/22/2012,1/22/2012,1893,sunny,10
31792,2579,河南安阳,洹水公园,1/21/2012,1/21/2012,1828,witherbutterfly,9
31793,2570,湖南长沙,柳叶洲,1/22/2012,1/22/2012,1151,忧湘,2
31794,4209,江西九江,南湖公园,1/20/2012,1/20/2012,3093,震旦鸦雀,15
31795,372,山东济南,英雄山,1/22/2012,1/22/2012,3093,震旦鸦雀,8
31796,888,海南海口,东寨港,1/22/2012,1/22/2012,4685,枕霞听雨,33
31797,3116,海南乐东,莺歌海盐场,1/15/2012,1/15/2012,5562,西关菜菜鸟,20
31800,1230,海南乐东,尖峰岭保护区,1/16/2012,1/18/2012,5562,西关菜菜鸟,42
31801,888,海南海口,东寨港,1/19/2012,1/19/2012,5562,西关菜菜鸟,30
31802,2565,江苏镇江,沿江湿地,1/23/2012,1/23/2012,1669,辛夷,8
31803,5658,湖南津市,涔澹农场,1/23/2012,1/23/2012,2685,极乐鸟,12
31804,6089,广东广州,南沙湿地公园,1/23/2012,1/23/2012,4951,dddddddddddddddd,26
31805,5119,江西新余,北湖公园,1/23/2012,1/23/2012,3710,TT,8
31808,6090,山东泰安,山东农业大学本部,1/13/2012,1/13/2012,4224,金凤羽龙,11
31809,6083,广东潮安,古巷镇,1/24/2012,1/24/2012,5296,ssss木木ssss,20
31811,6091,湖南常德,贺家山农场,1/23/2012,1/23/2012,2685,极乐鸟,7
31812,2659,江苏连云港,圩丰,1/24/2012,1/24/2012,5005,guanjian,7
31813,5809,广东广州,珠江公园,1/23/2012,1/24/2012,4027,Ruilan,13
31816,6082,广西贺县,石凉亭东城停车场,1/24/2012,1/24/2012,5544,黑土君,12
31817,6092,江苏扬州,凤凰岛湿地公园,1/24/2012,1/24/2012,3480,碎瓜,19
31818,6088,四川宜宾,宜宾城区,1/24/2012,1/24/2012,1893,sunny,13
31819,6093,湖南衡南,江口鸟洲,1/24/2012,1/24/2012,4038,冲浪板,18
31820,82,广东广州,华南植物园,1/21/2012,1/21/2012,4027,Ruilan,23
31821,6094,陕西镇安,永乐镇,1/24/2012,1/24/2012,5344,西红柿炒鸡蛋,14
31822,6085,广西陆川,陆透水库,1/23/2012,1/23/2012,4626,绿野风野,10
31823,5661,浙江台州,秀岭水库,1/24/2012,1/25/2012,5204,安静的原野,17
31826,4136,广东陆河,东坑镇,1/21/2012,1/21/2012,3174,老鸭子,10
31828,6095,湖北沙市,文湖公园,1/26/2012,1/26/2012,5532,秋风秋雨秋水,14
31829,2448,浙江杭州,西溪,1/26/2012,1/26/2012,5545,小麦,18
31830,5625,江苏南京,和平涵,1/26/2012,1/26/2012,3479,cookship,44
31831,6096,浙江丽水,丽水碧湖,1/26/2012,1/26/2012,4689,hcs129,24
31832,1423,湖北武汉,潭湖,1/25/2012,1/25/2012,3810,唐浔,1
31833,6097,广东博罗,龙溪镇移民村,1/26/2012,1/26/2012,356,河洲翼,10
31834,17,湖南长沙,岳麓山,1/27/2012,1/27/2012,2436,living,20
31838,5655,贵州织金,城郊,1/25/2012,1/27/2012,4299,面条,4
31839,1883,湖北武汉,新洲涨渡湖,1/26/2012,1/26/2012,3810,唐浔,9
31840,377,福建永安,龟山公园,1/27/2012,1/27/2012,812,蛐蛐儿,34
31842,6098,浙江桐庐,歌舞乡,1/27/2012,1/27/2012,5470,小丸子~,10
31843,6099,福建福清,大化山及周边,1/27/2012,1/27/2012,5565,宫古小翠翠,56
31844,4193,陕西户县,涝河,1/26/2012,1/26/2012,869,核心17,21
31848,6100,新疆乌鲁木齐,水西沟-南山,1/24/2012,1/24/2012,609,马鸣,8
31849,3315,陕西户县,余下镇,1/24/2012,1/24/2012,869,核心17,34
31850,6101,湖北荆沙,沙市中山公园,1/27/2012,1/27/2012,5532,秋风秋雨秋水,20
31852,2731,湖北武汉,严西湖,1/27/2012,1/27/2012,5371,尖尖,16
31854,6102,福建厦门,大嶝盐场-大桥,1/26/2012,1/26/2012,2700,知更,27
31855,6083,广东潮安,古巷镇,1/28/2012,1/28/2012,5296,ssss木木ssss,25
31856,6083,广东潮安,古巷镇,1/28/2012,1/28/2012,5296,ssss木木ssss,7
31857,670,江苏南京,玄武湖,1/27/2012,1/27/2012,5005,guanjian,19
31858,4034,湖北蕲春,蕲州,1/21/2012,1/24/2012,5567,我是IRIS,25
31859,968,云南弥勒,湖泉生态园,1/27/2012,1/27/2012,1352,望月,19
31860,6103,云南弥勒,大树龙潭,1/28/2012,1/28/2012,1352,望月,12
31861,4933,湖北荆沙,长江大学西校区,1/28/2012,1/28/2012,5532,秋风秋雨秋水,16
31862,2448,浙江杭州,西溪,1/1/2012,1/1/2012,2359,漂泊信天翁,15
31863,428,浙江杭州,植物园,1/2/2012,1/2/2012,2359,漂泊信天翁,28
31864,1362,湖北石首,天鹅洲,1/28/2012,1/28/2012,5262,北山羊,1
31865,1362,湖北石首,天鹅洲,1/29/2012,1/29/2012,5262,北山羊,9
31866,1094,浙江杭州,半山,1/3/2012,1/3/2012,2359,漂泊信天翁,19
31867,2760,浙江余杭,北湖草荡,1/7/2012,1/7/2012,2359,漂泊信天翁,18
31868,428,浙江杭州,植物园,1/8/2012,1/8/2012,2359,漂泊信天翁,17
31869,427,浙江杭州,西湖,1/8/2012,1/8/2012,2359,漂泊信天翁,3
31870,6104,安徽界首,宁洛高速皖豫界,1/18/2012,1/18/2012,2359,漂泊信天翁,2
31871,6105,江苏宜兴,杭宁太湖服务区,1/18/2012,1/18/2012,2359,漂泊信天翁,2
31872,3351,河南新安,五头镇马头村,1/19/2012,1/27/2012,2359,漂泊信天翁,15
31873,1150,河南三门峡,陕州故城风景区,1/25/2012,1/25/2012,2359,漂泊信天翁,27
31874,5670,湖北天门,城区及周边各镇,1/24/2012,1/24/2012,5393,布谷,27
31875,455,广东深圳,笔架山公园,12/31/2011,1/3/2012,5393,布谷,15
31876,365,广东广州,白云山风景区,1/29/2012,1/29/2012,356,河洲翼,6
31877,452,福建福州,森林公园,1/28/2012,1/28/2012,5512,盐桔子,25
31878,804,江苏射阳,盐城珍禽保护区,1/16/2012,1/16/2012,869,核心17,67
31879,6014,贵州织金,鸡场乡,1/30/2012,1/30/2012,5005,guanjian,9
31880,5809,广东广州,珠江公园,1/28/2012,1/28/2012,4027,Ruilan,11
31881,5624,江苏射阳,芦苇公司,1/15/2012,1/15/2012,869,核心17,38
31882,1737,上海南汇,东滩禁猎区,1/13/2012,1/13/2012,869,核心17,47
31883,3828,上海嘉定,浏岛风景区,1/12/2012,1/12/2012,869,核心17,31
