40929,7120,福建厦门,同安溪东水库,11/30/2013,12/1/2013,6421,绿野蓝棘,10
40930,485,广东珠海,淇澳岛,11/30/2013,11/30/2013,7255,coffee,28
40931,607,浙江杭州,浙大紫金港校区,12/5/2013,12/5/2013,7305,虾皮,7
40932,6415,浙江宁波,诺丁汉大学,11/29/2013,11/29/2013,7196,艾实,21
40933,6428,福建厦门,厦门大学翔安校区,12/5/2013,12/5/2013,6421,绿野蓝棘,1
40934,6415,浙江宁波,诺丁汉大学,12/4/2013,12/4/2013,7196,艾实,23
40935,4105,北京市区,奥林匹克森林公园,12/5/2013,12/5/2013,4032,leaside,15
40936,1820,河南三门峡,双龙湖,11/30/2013,11/30/2013,1384,黄河金雕,28
40938,6568,福建厦门,会展-香山国际游,11/30/2013,11/30/2013,5532,秋风秋雨秋水,15
40939,2812,广东佛山,小塘镇小塘中学,12/1/2013,12/5/2013,2261,guizizi,1
40940,2812,广东佛山,小塘镇小塘中学,12/3/2013,12/5/2013,2261,guizizi,1
40941,3612,广东佛山,林科所,12/2/2013,12/5/2013,2261,guizizi,22
40942,7142,福建厦门,张埭桥水库,12/6/2013,12/6/2013,5995,施先生,46
40943,7125,浙江建德,国贸猪场,12/6/2013,12/6/2013,5093,如果可以,1
40944,5550,福建厦门,五缘湾湿地公园,12/6/2013,12/6/2013,5995,施先生,32
40946,5768,陕西长安,高冠瀑布,12/1/2013,12/1/2013,4188,夏麦,59
40947,4959,河南中牟,狼城岗镇,12/1/2013,12/1/2013,4657,南京雄鹰,26
40948,7088,山东青岛,青科大崂山校区,11/30/2013,12/1/2013,5648,月明如水,12
40949,5492,湖北武汉,理工大南湖校区,12/6/2013,12/6/2013,6937,理工树人,15
40950,1216,河南孟津,扣马至白鹤黄河岸,12/2/2013,12/2/2013,4657,南京雄鹰,45
40951,82,广东广州,华南植物园,12/1/2013,12/1/2013,4694,hhzm,19
40952,6062,贵州六盘水,凤池园,12/6/2013,12/6/2013,5005,guanjian,17
40953,1023,四川成都,四川大学,11/30/2013,12/1/2013,5005,guanjian,15
40954,364,香港市区,米埔自然保护区,12/6/2013,12/6/2013,3328,九微,51
40955,428,浙江杭州,植物园,11/29/2013,11/29/2013,4253,二次稀释,22
40956,1638,广西崇左,生态公园,12/1/2013,12/2/2013,43,橘树,30
40957,1192,广西龙州,弄岗保护区,11/28/2013,11/29/2013,43,橘树,25
40958,6415,浙江宁波,诺丁汉大学,12/5/2013,12/5/2013,7196,艾实,22
40960,3720,陕西眉县,蒿坪寺,11/30/2013,11/30/2013,4554,苹小果322,21
40961,428,浙江杭州,植物园,11/30/2013,11/30/2013,1020,文明,3
40962,1225,河南洛阳,龙门石窟,12/3/2013,12/3/2013,4657,南京雄鹰,1
40965,7155,河南三门峡,陕州公园天鹅湖,12/3/2013,12/4/2013,4657,南京雄鹰,38
40966,4127,山东乐陵,乐陵城区new,12/1/2013,12/1/2013,3093,震旦鸦雀,10
40967,7396,山东济宁,太白湖,12/7/2013,12/7/2013,7420,咚咚锵,33
40968,607,浙江杭州,浙大紫金港校区,12/7/2013,12/7/2013,6316,千月星痕,26
40969,607,浙江杭州,浙大紫金港校区,12/6/2013,12/6/2013,6515,彼岸,16
40971,6120,上海市区,外滩,11/28/2013,11/28/2013,4038,冲浪板,5
40972,1073,北京市区,北京植物园,12/5/2013,12/5/2013,1301,红嘴蓝鹊,34
40973,6452,福建厦门,同安小坪,12/7/2013,12/7/2013,6421,绿野蓝棘,25
40974,1210,四川成都,成都市植物园,11/30/2013,11/30/2013,1608,阿庆,23
40976,485,广东珠海,淇澳岛,12/7/2013,12/7/2013,7255,coffee,12
40977,6050,福建长乐,蝙蝠洲,12/7/2013,12/7/2013,4618,绿野知道,22
40978,451,福建长乐,鳝鱼滩,12/7/2013,12/7/2013,4618,绿野知道,32
40979,1199,江西南昌,艾溪湖,12/8/2013,12/8/2013,6844,透明,29
40980,2554,福建厦门,厦门大学本部,12/8/2013,12/8/2013,7007,绿野极乐鸟,31
40981,7142,福建厦门,张埭桥水库,12/1/2013,12/1/2013,6349,集大黑子,52
40982,1339,福建厦门,坂头水库,11/24/2013,11/24/2013,6349,集大黑子,16
40983,4859,福建漳州,海门岛,12/7/2013,12/7/2013,6349,集大黑子,12
40984,6184,江西南昌,瑶湖,12/8/2013,12/8/2013,6844,透明,15
40985,4990,湖北武汉,东西湖府河堤,12/7/2013,12/8/2013,6937,理工树人,42
40986,85,河北秦皇岛,北戴河,11/27/2013,11/27/2013,1351,神农山人,16
40987,3299,四川大邑,静惠山,12/8/2013,12/8/2013,1608,阿庆,35
40988,6487,广东广州,南沙湿地,12/8/2013,12/8/2013,6634,Benz,41
40989,6232,广东广州,大学城湾咀头湿地,12/8/2013,12/8/2013,6634,Benz,25
40992,7157,江西永修,八字墙,12/8/2013,12/8/2013,6015,钟彦葵,2
40993,3892,陕西西安,曲江池,11/19/2013,11/19/2013,1287,qugang,11
40994,6397,陕西西安,大明宫遗址公园,11/22/2013,11/22/2013,1287,qugang,7
40995,1010,四川成都,浣花溪公园,12/5/2013,12/5/2013,4154,纸麻雀,1
40996,4214,海南海口,火车站湿地,12/8/2013,12/8/2013,7425,cc,29
40997,888,海南海口,东寨港,12/7/2013,12/7/2013,7425,cc,22
40998,7156,香港市区,南丫岛,12/7/2013,12/7/2013,3328,九微,14
40999,2164,浙江乐清,雁荡山风景名胜区,12/7/2013,12/8/2013,3673,黑人,22
41000,4170,安徽合肥,大蜀山,12/1/2013,12/1/2013,7224,huowl,23
41001,1271,海南昌江,霸王岭,12/7/2013,12/7/2013,1904,半鸟人,19
41002,607,浙江杭州,浙大紫金港校区,12/9/2013,12/9/2013,7253,绒猴,15
41003,1271,海南昌江,霸王岭,11/2/2013,11/3/2013,1904,半鸟人,22
41004,129,安徽东至,升金湖,12/7/2013,12/8/2013,4434,蓟马,62
41005,4170,安徽合肥,大蜀山,12/9/2013,12/9/2013,4434,蓟马,22
41006,7127,新疆石河子,大泉沟,12/1/2013,12/1/2013,6430,王和平,2
41007,779,江西永修,吴城镇鄱阳湖,12/7/2013,12/8/2013,4626,绿野风野,46
41008,261,江西新建,南矶山候鸟保护区,12/8/2013,12/9/2013,4626,绿野风野,45
41010,3324,江苏南京,植物园,11/30/2013,11/30/2013,5325,大山(雀),34
41011,129,安徽东至,升金湖,11/30/2013,12/1/2013,5650,hoshi,70
41012,2003,浙江临安,浙林东湖校区,12/9/2013,12/9/2013,1456,叼鱼郎,4
41013,888,海南海口,东寨港,12/7/2013,12/7/2013,7425,cc,19
41014,7159,海南海口,羊山地区,11/23/2013,11/23/2013,7425,cc,23
41016,3293,天津天津,水上公园,12/2/2013,12/2/2013,3828,nknemo,13
41017,6193,天津天津,侯台湿地,12/2/2013,12/2/2013,3828,nknemo,22
41018,6193,天津天津,侯台湿地,12/4/2013,12/4/2013,3828,nknemo,13
41019,129,安徽东至,升金湖,12/7/2013,12/8/2013,6871,小狼,54
41020,6958,浙江杭州,白马湖,12/10/2013,12/10/2013,5222,黄朴,14
41021,3936,上海市区,吴淞炮台湾公园,12/10/2013,12/10/2013,5620,WXJ,21
41023,7161,山东济宁,舜泰园,12/5/2013,12/5/2013,5145,丛林魅影,7
41024,2003,浙江临安,浙林东湖校区,11/16/2013,11/16/2013,1456,叼鱼郎,1
41025,7060,广东珠海,野狸岛,12/7/2013,12/7/2013,7255,coffee,18
41026,62,广东广州,中山大学,12/10/2013,12/10/2013,6634,Benz,22
41027,607,浙江杭州,浙大紫金港校区,12/10/2013,12/10/2013,4434,蓟马,30
41028,7097,黑龙江哈尔滨,东北林大,12/10/2013,12/10/2013,3786,松果,5
41029,7155,河南三门峡,陕州公园天鹅湖,12/6/2013,12/6/2013,5472,小鲸,33
41030,129,安徽东至,升金湖,12/10/2013,12/10/2013,6907,杜哈哈,57
41031,6457,福建漳州,漳州郊野公园,12/11/2013,12/11/2013,5954,脏木头,33
41032,2812,广东佛山,小塘镇小塘中学,12/8/2013,12/8/2013,2261,guizizi,1
41033,3612,广东佛山,林科所,12/8/2013,12/8/2013,2261,guizizi,10
41034,4317,湖南长沙,中南林业科技大学,12/11/2013,12/11/2013,6272,C.Ray,1
41035,4317,湖南长沙,中南林业科技大学,12/11/2013,12/11/2013,6272,C.Ray,1
41036,1339,福建厦门,坂头水库,12/8/2013,12/8/2013,5532,秋风秋雨秋水,43
41038,6415,浙江宁波,诺丁汉大学,12/11/2013,12/11/2013,7196,艾实,12
41039,6541,福建厦门,翔安区东园村,12/10/2013,12/10/2013,6421,绿野蓝棘,15
41040,607,浙江杭州,浙大紫金港校区,12/11/2013,12/11/2013,7211,迷茫的雪鸮,18
41042,6769,浙江杭州,保俶路,12/9/2013,12/9/2013,2359,漂泊信天翁,1
41043,6540,天津天津,南翠屏堆山公园,12/11/2013,12/11/2013,3828,nknemo,7
41044,7142,福建厦门,张埭桥水库,11/23/2013,11/25/2013,6440,稀释,44
41045,6428,福建厦门,厦门大学翔安校区,12/6/2013,12/6/2013,6440,稀释,1
41046,6120,上海市区,外滩,12/12/2013,12/12/2013,4038,冲浪板,4
41047,3702,江苏如东,小洋口,12/10/2013,12/11/2013,4038,冲浪板,8
41048,1661,四川广汉,鸭子河,12/12/2013,12/12/2013,1170,暴走天使,15
41049,34,湖北武汉,武汉大学,12/10/2013,12/10/2013,3244,西坪小农,1
41050,1624,宁夏贺兰,贺兰山岩画,12/12/2013,12/12/2013,4032,leaside,20
41051,6706,内蒙古阿拉善左旗,头道沙子,12/11/2013,12/11/2013,4032,leaside,13
41052,7108,内蒙古阿拉善左旗,南寺旅游区,12/11/2013,12/11/2013,4032,leaside,16
41053,2554,福建厦门,厦门大学本部,12/13/2013,12/13/2013,7413,绿野元宝,24
41054,2003,浙江临安,浙林东湖校区,12/8/2013,12/8/2013,1456,叼鱼郎,1
41056,2554,福建厦门,厦门大学本部,11/28/2013,11/28/2013,5296,ssss木木ssss,27
41062,6232,广东广州,大学城湾咀头湿地,12/3/2013,12/3/2013,6999,黄浩林,19
41063,342,云南保山,高黎贡山百花岭,2/1/2013,2/4/2013,5296,ssss木木ssss,120
41064,3398,福建厦门,翔安东坑水库,11/30/2013,11/30/2013,5296,ssss木木ssss,19
41066,5894,湖北潜江,广华,12/2/2013,12/2/2013,6859,青音,1
41068,7162,宁夏银川,海宝公园,12/10/2013,12/10/2013,4032,leaside,13
41069,1271,海南昌江,霸王岭,10/18/2013,10/20/2013,1904,半鸟人,29
41070,5722,广东广州,越秀公园,12/8/2013,12/8/2013,3174,老鸭子,10
41071,3945,广东从化,温泉,12/8/2013,12/8/2013,5956,竹竿,15
41072,4170,安徽合肥,大蜀山,12/14/2013,12/14/2013,6871,小狼,31
41073,3097,安徽合肥,安徽大学新校区,12/14/2013,12/14/2013,7223,艾青,16
41074,6180,江苏无锡,新安至南泉环太湖,12/14/2013,12/14/2013,2481,raptor118,13
41075,1073,北京市区,北京植物园,12/14/2013,12/14/2013,6461,anadem,19
41076,1271,海南昌江,霸王岭,8/26/2013,8/30/2013,1904,半鸟人,22
41077,1271,海南昌江,霸王岭,8/24/2013,8/25/2013,1904,半鸟人,14
41079,607,浙江杭州,浙大紫金港校区,12/14/2013,12/14/2013,6428,呢每居,25
41080,3910,陕西西安,浐灞河附近,12/14/2013,12/14/2013,5793,耗子,38
41081,3337,福建厦门,厦门园博园,12/11/2013,12/11/2013,7447,白狐,19
41082,7396,山东济宁,太白湖,12/14/2013,12/14/2013,7420,咚咚锵,38
41083,2694,广东广州,麓湖公园及周边,12/14/2013,12/14/2013,3174,老鸭子,31
41084,428,浙江杭州,植物园,12/15/2013,12/15/2013,6316,千月星痕,26
41085,7127,新疆石河子,大泉沟,12/14/2013,12/14/2013,4436,丁鹏-福海小鱼,13
41086,6565,福建福州,乌山,11/24/2013,11/24/2013,5716,lw1997,20
41087,6565,福建福州,乌山,9/19/2013,9/19/2013,5716,lw1997,7
41088,3720,陕西眉县,蒿坪寺,12/15/2013,12/15/2013,4554,苹小果322,28
41090,6169,广东广州,沙面岛,12/15/2013,12/15/2013,5377,季彧,16
41091,2694,广东广州,麓湖公园及周边,12/15/2013,12/15/2013,7189,老鹰仔,12
41092,7060,广东珠海,野狸岛,12/14/2013,12/14/2013,7255,coffee,19
41093,1673,浙江海宁,东西湖,12/14/2013,12/14/2013,4434,蓟马,21
41094,485,广东珠海,淇澳岛,12/14/2013,12/14/2013,7255,coffee,25
41095,7009,浙江上虞,围垦区,12/14/2013,12/14/2013,4434,蓟马,30
41096,3250,重庆南川,金佛山,12/14/2013,12/15/2013,5681,重庆飞猫L,40
41097,3211,浙江慈溪,四灶浦水库,12/15/2013,12/15/2013,4434,蓟马,30
41098,1815,云南开远,三角海水库,11/24/2013,11/24/2013,1352,望月,30
41099,1964,浙江萧山,围垦区,12/15/2013,12/15/2013,4434,蓟马,17
41102,1191,云南孟腊,望天树,12/13/2013,12/15/2013,5702,江波.Jambo,59
41103,779,江西永修,吴城镇鄱阳湖,12/7/2013,12/10/2013,7444,A啊煜,29
41107,5894,湖北潜江,广华,12/14/2013,12/15/2013,6859,青音,17
41109,7164,湖北潜江,高石碑,12/15/2013,12/15/2013,6859,青音,20
41110,5735,陕西西安,西工大长安校区,12/15/2013,12/15/2013,6473,工大蜗牛,24
41111,7165,广西南宁,二中凤岭校区,12/16/2013,12/16/2013,4437,春野小黄,14
41113,2554,福建厦门,厦门大学本部,12/14/2013,12/14/2013,7453,睿智的浣熊,14
41114,6428,福建厦门,厦门大学翔安校区,12/15/2013,12/15/2013,7453,睿智的浣熊,8
41115,2694,广东广州,麓湖公园及周边,12/15/2013,12/15/2013,7192,南武飞,32
41116,7142,福建厦门,张埭桥水库,12/15/2013,12/15/2013,7453,睿智的浣熊,20
41117,5550,福建厦门,五缘湾湿地公园,12/15/2013,12/15/2013,7453,睿智的浣熊,10
41119,843,北京密云,密云水库,12/15/2013,12/15/2013,4048,奈何,36
41120,3097,安徽合肥,安徽大学新校区,12/17/2013,12/17/2013,7223,艾青,6
41122,2554,福建厦门,厦门大学本部,12/6/2013,12/6/2013,7413,绿野元宝,28
41125,3500,甘肃榆中,兰州大学榆中校区,12/18/2013,12/18/2013,7454,达协-吴国,11
41126,7127,新疆石河子,大泉沟,12/17/2013,12/17/2013,6430,王和平,5
41127,7167,新疆石河子,玛纳斯河红山渠首,12/18/2013,12/18/2013,6430,王和平,4
41128,62,广东广州,中山大学,12/19/2013,12/19/2013,7189,老鹰仔,12
41129,6354,北京市区,204国道,12/18/2013,12/18/2013,1101,山风山风,6
41130,2554,福建厦门,厦门大学本部,1/1/2013,12/31/2013,4626,绿野风野,429
41131,82,广东广州,华南植物园,12/14/2013,12/14/2013,4027,Ruilan,29
41133,1199,江西南昌,艾溪湖,12/19/2013,12/19/2013,4154,纸麻雀,1
41134,6086,福建厦门,南普陀寺,12/19/2013,12/19/2013,4626,绿野风野,2
41135,6475,福建厦门,华侨大学对面湿地,12/19/2013,12/19/2013,3956,七星剑.,3
41136,3097,安徽合肥,安徽大学新校区,12/19/2013,12/19/2013,6907,杜哈哈,20
41137,6261,福建漳州,漳州师范学院,12/19/2013,12/19/2013,7453,睿智的浣熊,19
41139,2429,福建将乐,龙栖山,12/14/2013,12/19/2013,5995,施先生,57
41140,7028,福建泰宁,峨嵋峰自然保护区,12/13/2013,12/13/2013,5995,施先生,20
41141,5987,湖北武汉,僵鱼塘,12/12/2013,12/12/2013,5995,施先生,17
41142,2843,四川大邑,西岭雪山,12/16/2013,12/16/2013,1608,阿庆,25
41143,7165,广西南宁,二中凤岭校区,12/20/2013,12/20/2013,4437,春野小黄,2
41144,921,贵州贵阳,金华湖,12/21/2013,12/21/2013,5005,guanjian,18
41145,6958,浙江杭州,白马湖,12/21/2013,12/21/2013,5222,黄朴,18
41146,3097,安徽合肥,安徽大学新校区,12/21/2013,12/21/2013,6907,杜哈哈,23
41147,7169,福建厦门,燕尾山生态公园,12/15/2013,12/15/2013,4618,绿野知道,11
41148,452,福建福州,森林公园,12/21/2013,12/21/2013,4618,绿野知道,6
41149,4170,安徽合肥,大蜀山,12/21/2013,12/21/2013,6871,小狼,26
41150,7170,重庆綦江,万盛黑山谷,12/21/2013,12/21/2013,5681,重庆飞猫L,31
41152,999,福建厦门,翔安区,12/21/2013,12/21/2013,6440,稀释,63
41154,999,福建厦门,翔安区,12/21/2013,12/21/2013,3956,七星剑.,61
41155,7165,广西南宁,二中凤岭校区,12/21/2013,12/21/2013,4437,春野小黄,2
41156,7171,北京市区,东坝郊野公园,12/21/2013,12/21/2013,4032,leaside,15
41157,5722,广东广州,越秀公园,12/21/2013,12/21/2013,5318,阿里山,49
41158,3097,安徽合肥,安徽大学新校区,12/21/2013,12/21/2013,5650,hoshi,1
41159,62,广东广州,中山大学,12/22/2013,12/22/2013,7189,老鹰仔,3
41160,5492,湖北武汉,理工大南湖校区,12/22/2013,12/22/2013,6937,理工树人,20
41161,6723,江苏苏州,贡山岛,12/22/2013,12/22/2013,7140,小_黑嘴,22
41162,7031,江苏苏州,临湖镇,12/8/2013,12/8/2013,7140,小_黑嘴,3
41163,7172,江苏苏州,盛泽荡月季公园,12/21/2013,12/21/2013,7140,小_黑嘴,7
41164,428,浙江杭州,植物园,12/20/2013,12/22/2013,4434,蓟马,34
41165,6924,陕西安康,小河镇,12/21/2013,12/21/2013,6938,星星火的小小强,34
41166,6428,福建厦门,厦门大学翔安校区,12/21/2013,12/21/2013,4626,绿野风野,60
41167,6452,福建厦门,同安小坪,12/22/2013,12/22/2013,4626,绿野风野,42
41169,72,上海市区,共青森林公园,12/22/2013,12/22/2013,7187,工农兵,14
41171,7173,广西武鸣,里建,12/22/2013,12/22/2013,3293,nn180,8
41172,5007,广西上林,毛塘（白圩镇）,12/15/2013,12/15/2013,3293,nn180,3
41173,5025,广西扶绥,西大明山保护区,12/14/2013,12/14/2013,3293,nn180,4
41174,2917,广东肇庆,黑石顶自然保护区,12/20/2013,12/22/2013,6634,Benz,54
41175,1434,浙江杭州,大清谷,12/21/2013,12/21/2013,5015,mintbloom,13
41176,6208,浙江杭州,小和山,12/21/2013,12/21/2013,5015,mintbloom,4
41177,428,浙江杭州,植物园,12/21/2013,12/21/2013,5015,mintbloom,17
41178,428,浙江杭州,植物园,12/21/2013,12/22/2013,4048,奈何,28
41179,452,福建福州,森林公园,12/20/2013,12/22/2013,3495,西瓜因,61
41180,2554,福建厦门,厦门大学本部,11/1/2010,12/23/2013,4626,绿野风野,539
41182,82,广东广州,华南植物园,11/30/2013,11/30/2013,5783,nightjarantan,2
41183,734,广东广州,火炉山森林公园,10/19/2013,10/19/2013,5783,nightjarantan,3
41184,450,江苏南京,江心洲,12/1/2013,12/1/2013,370,daoqie,1
41185,1577,广西柳州,三门江森林公园,12/22/2013,12/22/2013,5209,秋风鸟,23
41186,777,湖北武汉,华中农业大学,12/23/2013,12/23/2013,6937,理工树人,31
41187,82,广东广州,华南植物园,12/22/2013,12/22/2013,4919,木木洪,38
41188,7396,山东济宁,太白湖,12/22/2013,12/22/2013,7420,咚咚锵,42
41189,6086,福建厦门,南普陀寺,12/23/2013,12/23/2013,6448,萤火虫,12
41190,6729,广东珠海,北京师范大学珠海,12/23/2013,12/23/2013,5657,小喜,18
41191,5477,湖南湘潭,岳塘区板塘铺,12/18/2013,12/18/2013,4038,冲浪板,28
41192,5838,湖南长沙,洋湖湿地公园,12/21/2013,12/23/2013,4038,冲浪板,27
41193,5373,浙江舟山,朱家尖,8/9/2013,8/9/2013,3171,高天流云,7
41194,6253,浙江舟山,东极岛,8/10/2013,8/10/2013,3171,高天流云,5
41195,2003,浙江临安,浙林东湖校区,9/8/2013,9/8/2013,3171,高天流云,29
41196,1074,浙江临安,青山湖水库,9/14/2013,9/14/2013,3171,高天流云,34
41197,1074,浙江临安,青山湖水库,9/19/2013,9/19/2013,3171,高天流云,33
41198,367,北京市区,北京大学医学部,12/22/2013,12/22/2013,4032,leaside,2
41199,7126,广东东莞,东莞东城初级中学,12/23/2013,12/23/2013,7346,一起飞,13
41200,2717,广东东莞,同沙生态园,12/23/2013,12/23/2013,7346,一起飞,13
41201,7006,广东江门,圭峰山,12/23/2013,12/23/2013,4320,小苏,23
41202,7174,浙江黄岩,长潭湖瑞岩溪湿地,12/23/2013,12/23/2013,6833,鸿泥,15
41203,7142,福建厦门,张埭桥水库,12/21/2013,12/21/2013,7447,白狐,51
41204,6086,福建厦门,南普陀寺,12/20/2013,12/20/2013,7453,睿智的浣熊,4
41205,2554,福建厦门,厦门大学本部,12/20/2013,12/20/2013,7453,睿智的浣熊,4
41206,6452,福建厦门,同安小坪,12/22/2013,12/22/2013,7453,睿智的浣熊,26
41207,6428,福建厦门,厦门大学翔安校区,12/21/2013,12/21/2013,7453,睿智的浣熊,45
41208,6265,福建漳州,江滨公园,12/5/2013,12/5/2013,7453,睿智的浣熊,18
41209,6457,福建漳州,漳州郊野公园,12/11/2013,12/11/2013,7453,睿智的浣熊,25
41210,2003,浙江临安,浙林东湖校区,9/21/2013,9/21/2013,3171,高天流云,24
41211,1074,浙江临安,青山湖水库,9/28/2013,9/28/2013,3171,高天流云,31
41212,2002,浙江临安,浙林衣锦校区,9/28/2013,9/28/2013,3171,高天流云,13
41213,4323,浙江安吉,百草园,10/19/2013,10/19/2013,3171,高天流云,12
41214,2760,浙江余杭,北湖草荡,11/10/2013,11/10/2013,3171,高天流云,23
41215,7126,广东东莞,东莞东城初级中学,12/24/2013,12/24/2013,7346,一起飞,5
41216,2003,浙江临安,浙林东湖校区,11/16/2013,11/16/2013,3171,高天流云,31
41217,2982,浙江余杭,南湖,12/21/2013,12/21/2013,397,sheen,4
41218,2003,浙江临安,浙林东湖校区,11/23/2013,11/23/2013,3171,高天流云,34
41219,4395,浙江临安,钱王陵园,12/10/2013,12/10/2013,3171,高天流云,1
41220,999,福建厦门,翔安区,12/21/2013,12/21/2013,6349,集大黑子,49
41221,2704,新疆米泉,塔桥湾,11/19/2013,11/19/2013,609,马鸣,18
41222,6086,福建厦门,南普陀寺,12/25/2013,12/25/2013,5532,秋风秋雨秋水,12
41223,7175,安徽合肥,塘西河公园,12/25/2013,12/25/2013,3729,黑脸,5
41224,2003,浙江临安,浙林东湖校区,10/22/2013,10/22/2013,3171,高天流云,1
41225,3205,浙江上虞,中沙岛,12/14/2013,12/14/2013,3171,高天流云,6
41226,6086,福建厦门,南普陀寺,12/25/2013,12/25/2013,7281,绿野柳莺,10
41228,1964,浙江萧山,围垦区,12/15/2013,12/15/2013,3171,高天流云,1
41229,452,福建福州,森林公园,12/20/2013,12/22/2013,3171,高天流云,67
41230,485,广东珠海,淇澳岛,12/25/2013,12/25/2013,5657,小喜,31
41231,7176,甘肃高台,黑河湿地新区河段,7/22/2013,7/22/2013,7454,达协-吴国,8
41232,3315,陕西户县,余下镇,2/10/2013,2/10/2013,869,核心17,28
41233,2974,陕西咸阳,渭河秦都区段,2/17/2013,2/17/2013,869,核心17,33
41234,1156,上海崇明,东平森林公园,4/27/2013,4/27/2013,869,核心17,32
41235,3470,浙江嵊泗,小洋山,5/4/2013,5/4/2013,869,核心17,29
41236,2781,浙江鄞县,横山港,8/24/2013,8/24/2013,869,核心17,14
41237,2110,浙江鄞县,天童山,8/25/2013,8/25/2013,869,核心17,32
41238,3470,浙江嵊泗,小洋山,9/19/2013,9/19/2013,869,核心17,20
41239,7177,上海崇明,北八滧,9/28/2013,9/28/2013,869,核心17,34
41240,2812,广东佛山,小塘镇小塘中学,12/26/2013,12/26/2013,2261,guizizi,2
41241,6261,福建漳州,漳州师范学院,12/26/2013,12/26/2013,7453,睿智的浣熊,1
41242,2444,湖南长沙,湖南师范大学,12/26/2013,12/26/2013,1151,忧湘,7
41243,5894,湖北潜江,广华,9/8/2013,9/9/2013,6859,青音,12
41244,779,江西永修,吴城镇鄱阳湖,12/19/2013,12/22/2013,1260,林达京,83
41245,5881,山东济宁,洸府河,12/15/2013,12/15/2013,5145,丛林魅影,22
41246,141,北京市区,香山,12/26/2013,12/26/2013,4032,leaside,2
41247,7142,福建厦门,张埭桥水库,12/22/2013,12/22/2013,5532,秋风秋雨秋水,54
41249,6539,江苏六合,龙袍,12/25/2013,12/25/2013,5639,卞金明,39
41250,4170,安徽合肥,大蜀山,12/27/2013,12/27/2013,6871,小狼,29
41252,485,广东珠海,淇澳岛,12/27/2013,12/27/2013,7255,coffee,15
41253,607,浙江杭州,浙大紫金港校区,12/27/2013,12/27/2013,6316,千月星痕,15
41254,2694,广东广州,麓湖公园及周边,12/27/2013,12/27/2013,5956,竹竿,20
41255,6490,广东广州,雕塑公园,12/27/2013,12/27/2013,5956,竹竿,6
41256,607,浙江杭州,浙大紫金港校区,12/28/2013,12/28/2013,6428,呢每居,20
41257,5080,湖北保康,清溪河,12/28/2013,12/28/2013,3244,西坪小农,28
41259,2554,福建厦门,厦门大学本部,12/28/2013,12/28/2013,7470,绿野竹叶,7
41260,7179,海南海口,下塘村湿地,12/29/2013,12/29/2013,7474,qlethe,34
41262,427,浙江杭州,西湖,12/28/2013,12/28/2013,1020,文明,8
41263,2760,浙江余杭,北湖草荡,12/29/2013,12/29/2013,6316,千月星痕,34
41264,427,浙江杭州,西湖,12/22/2013,12/22/2013,1020,文明,1
41265,2982,浙江余杭,南湖,12/29/2013,12/29/2013,6316,千月星痕,14
41266,7172,江苏苏州,盛泽荡月季公园,12/29/2013,12/29/2013,7140,小_黑嘴,35
41267,5432,湖北保康,官山林场,12/29/2013,12/29/2013,3244,西坪小农,19
41268,4990,湖北武汉,东西湖府河堤,12/29/2013,12/29/2013,6412,迷迭,13
41271,6232,广东广州,大学城湾咀头湿地,12/29/2013,12/29/2013,7189,老鹰仔,21
41272,6193,天津天津,侯台湿地,12/29/2013,12/29/2013,6556,猬胄21,14
41273,1815,云南开远,三角海水库,12/29/2013,12/29/2013,1352,望月,24
41274,7034,福建厦门,同安半岭,12/29/2013,12/29/2013,4626,绿野风野,57
41275,7034,福建厦门,同安半岭,12/29/2013,12/29/2013,7007,绿野极乐鸟,43
41276,6452,福建厦门,同安小坪,12/29/2013,12/29/2013,7413,绿野元宝,34
41277,7060,广东珠海,野狸岛,12/29/2013,12/29/2013,7255,coffee,12
41278,485,广东珠海,淇澳岛,12/29/2013,12/29/2013,7255,coffee,22
41279,7180,广东珠海,横琴关口,12/29/2013,12/29/2013,7255,coffee,9
41280,485,广东珠海,淇澳岛,12/29/2013,12/29/2013,7255,coffee,26
41281,6086,福建厦门,南普陀寺,12/23/2013,12/25/2013,7413,绿野元宝,8
41282,6452,福建厦门,同安小坪,12/29/2013,12/29/2013,6448,萤火虫,38
41283,6672,江苏苏州,张家港暨阳湖公园,12/28/2013,12/28/2013,6456,windy,16
41284,1073,北京市区,北京植物园,12/29/2013,12/29/2013,5010,daviddvd,28
41285,3467,云南瑞丽,孟嘎,12/21/2013,12/21/2013,3328,九微,27
41286,261,江西新建,南矶山候鸟保护区,12/15/2013,12/15/2013,6850,松鼠,44
41287,2086,云南瑞丽,南京里,12/22/2013,12/22/2013,3328,九微,76
41288,6499,福建厦门,筼筜湖,12/29/2013,12/29/2013,7281,绿野柳莺,15
41289,1694,云南瑞丽,莫里热带雨林区,12/23/2013,12/23/2013,3328,九微,60
41290,7181,云南丽江,团山水库,12/27/2013,12/27/2013,43,橘树,6
41291,2554,福建厦门,厦门大学本部,12/30/2013,12/30/2013,7413,绿野元宝,20
41293,6232,广东广州,大学城湾咀头湿地,12/29/2013,12/29/2013,6312,elv,23
41294,7164,湖北潜江,高石碑,12/28/2013,12/29/2013,6859,青音,23
41295,6475,福建厦门,华侨大学对面湿地,12/27/2013,12/27/2013,7453,睿智的浣熊,18
